"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"it [[provides]] an [[honest]] look at a community striving to anchor itself in [[new]] grounds . ","it [[offer]] an [[frankly]] look at a community striving to anchor itself in [[ny]] grounds . ",0.22501450777053833,0.5097944736480713,1,0,1,102,"Successful"
"this movie [[seems]] to [[have]] been written using mad-libs . ","this movie [[looks]] to [[possesses]] been written using mad-libs . ",0.22001242637634277,0.7636759877204895,0,1,0,57,"Successful"
"reign of fire looks as if it was made without much thought -- and is best watched that way . ","reign of fire looks as if it was made without much thought -- and is best watched that way . ",0.7529969215393066,0.7529969215393066,0,0,1,1,"Skipped"
"martin and barbara are [[complex]] characters -- sometimes [[tender]] , sometimes angry -- and the [[delicate]] [[performances]] by sven wollter and viveka seldahl make their hopes and frustrations [[vivid]] . ","martin and barbara are [[complexes]] characters -- sometimes [[canvassing]] , sometimes angry -- and the [[problematic]] [[executions]] by sven wollter and viveka seldahl make their hopes and frustrations [[loud]] . ",0.07661402225494385,0.7306513786315918,1,0,1,172,"Successful"
"it 's not that [[kung]] [[pow]] is n't funny some of the time -- it just is n't any funnier than [[bad]] martial arts movies are all by themselves , without all oedekerk 's impish [[augmentation]] . ","it 's not that [[shaolin]] [[pows]] is n't funny some of the time -- it just is n't any funnier than [[evil]] martial arts movies are all by themselves , without all oedekerk 's impish [[enhanced]] . ",0.3280554413795471,0.510488748550415,0,1,0,109,"Successful"
"i 'd have to [[say]] the star and director are the big problems here . ","i 'd have to [[speaks]] the star and director are the big problems here . ",0.286416232585907,0.5388160943984985,0,1,0,56,"Successful"
"affleck and jackson are [[good]] sparring partners . ","affleck and jackson are [[okay]] sparring partners . ",0.20745563507080078,0.6608496904373169,1,0,1,41,"Successful"
"whether you like rap music or loathe it , you ca n't deny either the tragic loss of two young men in the prime of their talent or the power of this movie . ","whether you like rap music or loathe it , you ca n't deny either the tragic loss of two young men in the prime of their talent or the power of this movie . ",0.7371075749397278,0.7371075749397278,0,0,1,1,"Skipped"
"not since japanese filmmaker akira kurosawa 's ran have the savagery of combat and the specter of death been visualized with such operatic grandeur . ","not since japanese filmmaker akira kurosawa 's ran have the savagery of combat and the specter of death been visualized with such operatic grandeur . ",0.860668420791626,0.860668420791626,0,0,1,1,"Skipped"
"a by-the-numbers effort that wo n't [[do]] [[much]] to enhance the franchise . ","a by-the-numbers effort that wo n't [[accomplished]] [[immensely]] to enhance the franchise . ",0.09218519926071167,0.596429169178009,0,1,0,75,"Successful"
"an occasionally funny , but overall limp , fish-out-of-water story . ","an occasionally funny , but overall limp , fish-out-of-water story . ",0.7603222131729126,0.7603222131729126,1,1,0,1,"Skipped"
"brilliantly [[explores]] the conflict between following one 's [[heart]] and following the demands of [[tradition]] . ","brilliantly [[examine]] the conflict between following one 's [[nub]] and following the demands of [[traditions]] . ",0.1357174515724182,0.682684063911438,1,0,1,80,"Successful"
"despite the 2-d animation , the wild thornberrys movie makes for a [[surprisingly]] [[cinematic]] experience . ","despite the 2-d animation , the wild thornberrys movie makes for a [[terribly]] [[moviemaking]] experience . ",0.1060451865196228,0.6291179656982422,1,0,1,71,"Successful"
"it [[appears]] that something has been lost in the translation to the screen . ","it [[proves]] that something has been lost in the translation to the screen . ",0.2019825577735901,0.5691417455673218,0,1,0,44,"Successful"
"it all [[feels]] [[like]] a monty python sketch [[gone]] [[horribly]] [[wrong]] . ","it all [[find]] [[amore]] a monty python sketch [[missing]] [[immensely]] [[irregular]] . ",0.06807816028594971,0.746346116065979,0,1,0,151,"Successful"
"the [[film]] tunes into a grief that could lead a [[man]] across centuries . ","the [[video]] tunes into a grief that could lead a [[boyfriends]] across centuries . ",0.1274738311767578,0.5712405443191528,1,0,1,65,"Successful"
"dazzles with its fully-written characters , its determined stylishness ( which [[always]] relates to [[characters]] and story ) and johnny dankworth 's [[best]] soundtrack in years . ","dazzles with its fully-written characters , its determined stylishness ( which [[habitually]] relates to [[specifics]] and story ) and johnny dankworth 's [[preferable]] soundtrack in years . ",0.12534654140472412,0.5115194320678711,1,0,1,111,"Successful"
"it 's a [[work]] by an [[artist]] so in control of both his [[medium]] and his [[message]] that he can improvise like a jazzman . ","it 's a [[workplace]] by an [[artistes]] so in control of both his [[half]] and his [[messages]] that he can improvise like a jazzman . ",0.15487754344940186,0.5507431030273438,1,0,1,93,"Successful"
"it 's the chemistry between the women and the droll scene-stealing [[wit]] and wolfish pessimism of anna chancellor that makes this `` two weddings and a funeral '' [[fun]] . ","it 's the chemistry between the women and the droll scene-stealing [[witt]] and wolfish pessimism of anna chancellor that makes this `` two weddings and a funeral '' [[distracting]] . ",0.1240086555480957,0.5383298397064209,1,0,1,74,"Successful"
"stealing harvard is evidence that the farrelly bros. -- peter and bobby -- and their brand of screen comedy are wheezing to an end , along with green 's half-hearted movie career . ","stealing harvard is evidence that the farrelly bros. -- peter and bobby -- and their brand of screen comedy are wheezing to an end , along with green 's half-hearted movie career . ",0.6750907897949219,0.6750907897949219,1,1,0,1,"Skipped"
"a full [[world]] has been presented onscreen , not some series of carefully structured plot points building to a pat resolution . ","a full [[monde]] has been presented onscreen , not some series of carefully structured plot points building to a pat resolution . ",0.4403725862503052,0.5339673757553101,1,0,1,35,"Successful"
"huston nails both the glad-handing and the choking sense of hollow despair . ","huston nails both the glad-handing and the choking sense of hollow despair . ",0.6869592070579529,0.6869592070579529,0,0,1,1,"Skipped"
"one of the more [[intelligent]] children 's movies to hit theaters this year . ","one of the more [[termite]] children 's movies to hit theaters this year . ",0.2863670587539673,0.6559963226318359,1,0,1,53,"Successful"
"the film [[tries]] too [[hard]] to be funny and [[tries]] too [[hard]] to be hip . ","the film [[wish]] too [[intense]] to be funny and [[strives]] too [[intense]] to be hip . ",0.02786839008331299,0.5046396255493164,0,1,0,171,"Successful"
"blanchett 's [[performance]] confirms her [[power]] once again . ","blanchett 's [[running]] confirms her [[jurisdiction]] once again . ",0.0694921612739563,0.5702086687088013,1,0,1,71,"Successful"
"if you [[believe]] any of this , i can make you a real deal on [[leftover]] enron stock that will double in value a week from friday . ","if you [[believes]] any of this , i can make you a real deal on [[remaining]] enron stock that will double in value a week from friday . ",0.22243469953536987,0.5289152264595032,0,1,0,80,"Successful"
"attempts by this ensemble film to impart a message are [[so]] heavy-handed that they instead pummel the audience . ","attempts by this ensemble film to impart a message are [[well]] heavy-handed that they instead pummel the audience . ",0.2830265760421753,0.5201295018196106,0,1,0,40,"Successful"
"no one but a [[convict]] [[guilty]] of some truly heinous [[crime]] [[should]] [[have]] to [[sit]] through the master of [[disguise]] . ","no one but a [[conviction]] [[responsible]] of some truly heinous [[criminal]] [[must]] [[possesses]] to [[assis]] through the master of [[costume]] . ",0.047795891761779785,0.5379427671432495,0,1,0,192,"Successful"
"rarely has [[so]] much [[money]] delivered so little entertainment . ","rarely has [[well]] much [[silver]] delivered so little entertainment . ",0.14786159992218018,0.7945365905761719,0,1,0,74,"Successful"
"taylor [[appears]] to have [[blown]] his entire budget on soundtrack rights and had nothing left over for [[jokes]] . ","taylor [[proves]] to have [[cast]] his entire budget on soundtrack rights and had nothing left over for [[humor]] . ",0.029829859733581543,0.5344661474227905,0,1,0,117,"Successful"
"`` the [[time]] machine '' is a movie that has no [[interest]] in itself . ","`` the [[moments]] machine '' is a movie that has no [[interesting]] in itself . ",0.18571805953979492,0.590381383895874,0,1,0,72,"Successful"
"a rarity among recent iranian [[films]] : it 's a comedy full of [[gentle]] [[humor]] that chides the absurdity of its protagonist 's plight . ","a rarity among recent iranian [[moviemaking]] : it 's a comedy full of [[limp]] [[travesty]] that chides the absurdity of its protagonist 's plight . ",0.1404716968536377,0.5451899766921997,1,0,1,120,"Successful"
"/ but [[daphne]] , you '[[re]] too buff / fred [[thinks]] he 's [[tough]] / and velma - wow , you 've [[lost]] [[weight]] ! ","/ but [[faye]] , you '[[er]] too buff / fred [[insights]] he 's [[intense]] / and velma - wow , you 've [[missing]] [[weighty]] ! ",0.0825033187866211,0.6304203271865845,0,1,0,147,"Successful"
"the [[very]] definition of the ` small ' movie , but it is a [[good]] stepping stone for director sprecher . ","the [[totally]] definition of the ` small ' movie , but it is a [[okay]] stepping stone for director sprecher . ",0.15905267000198364,0.8348324298858643,1,0,1,83,"Successful"
"it 's like every [[bad]] [[idea]] that 's ever gone into an after-school special compiled in one place , minus those daytime programs ' slickness and sophistication ( and who knew they even had any ? ) . ","it 's like every [[wicked]] [[insights]] that 's ever gone into an after-school special compiled in one place , minus those daytime programs ' slickness and sophistication ( and who knew they even had any ? ) . ",0.026792466640472412,0.5047178268432617,0,1,0,76,"Successful"
"[[chilling]] , well-acted , and [[finely]] directed : david jacobson 's dahmer . ","[[dreaded]] , well-acted , and [[tactfully]] directed : david jacobson 's dahmer . ",0.20584720373153687,0.5973336100578308,1,0,1,69,"Successful"
"it [[ca]] n't [[decide]] if it [[wants]] to be a mystery/thriller , a romance or a comedy . ","it [[can]] n't [[determination]] if it [[wanting]] to be a mystery/thriller , a romance or a comedy . ",0.03954225778579712,0.557083249092102,0,1,0,104,"Successful"
"paid in full is so stale , in fact , that its most vibrant scene is one that uses clips from brian de palma 's scarface . ","paid in full is so stale , in fact , that its most vibrant scene is one that uses clips from brian de palma 's scarface . ",0.8008912801742554,0.8008912801742554,1,1,0,1,"Skipped"
"a coda in every [[sense]] , the pinochet case splits time between a minute-by-minute account of the british court 's extradition chess game and the regime 's talking-head survivors . ","a coda in every [[sens]] , the pinochet case splits time between a minute-by-minute account of the british court 's extradition chess game and the regime 's talking-head survivors . ",0.4337669610977173,0.8780994415283203,1,0,1,41,"Successful"
"it 's played in the most straight-faced fashion , with little humor to lighten things up . ","it 's played in the most straight-faced fashion , with little humor to lighten things up . ",0.7729477286338806,0.7729477286338806,1,1,0,1,"Skipped"
"a [[dumb]] movie with [[dumb]] characters doing [[dumb]] things and you have to be really [[dumb]] not to see where this is going . ","a [[beast]] movie with [[punchy]] characters doing [[beast]] things and you have to be really [[daft]] not to see where this is going . ",0.02468210458755493,0.5068497061729431,0,1,0,143,"Successful"
"with [[virtually]] no interesting elements for an audience to focus on , chelsea walls is a triple-espresso endurance challenge . ","with [[practically]] no interesting elements for an audience to focus on , chelsea walls is a triple-espresso endurance challenge . ",0.26720714569091797,0.5553197860717773,0,1,0,38,"Successful"
"dense with [[characters]] and contains some [[thrilling]] [[moments]] . ","dense with [[specifics]] and contains some [[promising]] [[hours]] . ",0.07028979063034058,0.6084444522857666,1,0,1,101,"Successful"
"as unseemly as its title suggests . ","as unseemly as its title suggests . ",0.7991452217102051,0.7991452217102051,0,0,1,1,"Skipped"
"it 's like watching a [[nightmare]] made flesh . ","it 's like watching a [[dream]] made flesh . ",0.3499150276184082,0.6751475930213928,0,1,0,23,"Successful"
"minority report is exactly what the title indicates , a report . ","minority report is exactly what the title indicates , a report . ",0.5461956262588501,0.5461956262588501,0,0,1,1,"Skipped"
"it 's hard to like a film about a guy who is utterly unlikeable , and shiner , starring michael caine as an aging british boxing promoter desperate for a taste of fame and fortune , is certainly that . ","it 's hard to like a film about a guy who is utterly unlikeable , and shiner , starring michael caine as an aging british boxing promoter desperate for a taste of fame and fortune , is certainly that . ",0.68533855676651,0.68533855676651,1,1,0,1,"Skipped"
"an [[entertaining]] , [[colorful]] , action-filled crime story with an [[intimate]] [[heart]] . ","an [[jokes]] , [[discolored]] , action-filled crime story with an [[squeamish]] [[nub]] . ",0.03041166067123413,0.8362626433372498,1,0,1,93,"Successful"
"for this reason and this reason only -- the power of its own steadfast , hoity-toity convictions -- chelsea walls deserves a medal . ","for this reason and this reason only -- the power of its own steadfast , hoity-toity convictions -- chelsea walls deserves a medal . ",0.85256427526474,0.85256427526474,0,0,1,1,"Skipped"
"it just may inspire a few [[younger]] moviegoers to read stevenson 's book , which is a [[treasure]] in and of itself . ","it just may inspire a few [[childish]] moviegoers to read stevenson 's book , which is a [[exchequer]] in and of itself . ",0.23125576972961426,0.5055093765258789,1,0,1,47,"Successful"
"[[basically]] a [[static]] [[series]] of semi-improvised ( and semi-coherent ) raps between the stars . ","[[especially]] a [[unchanging]] [[range]] of semi-improvised ( and semi-coherent ) raps between the stars . ",0.11195284128189087,0.7301138043403625,0,1,0,77,"Successful"
"... with `` the bourne identity '' we return to the more [[traditional]] action genre . ","... with `` the bourne identity '' we return to the more [[symptomatic]] action genre . ",0.4198315739631653,0.6727797985076904,1,0,1,33,"Successful"
"it 's so [[good]] that its relentless , polished wit can withstand not only inept school productions , but even oliver parker 's movie adaptation . ","it 's so [[allright]] that its relentless , polished wit can withstand not only inept school productions , but even oliver parker 's movie adaptation . ",0.3298180103302002,0.6009140014648438,1,0,1,56,"Successful"
"[[chokes]] on its own depiction of upper-crust [[decorum]] . ","[[shoves]] on its own depiction of upper-crust [[sincerity]] . ",0.3627716898918152,0.5605534911155701,0,1,0,41,"Successful"
"while there 's something intrinsically funny about sir anthony hopkins saying ` get in the car , bitch , ' this jerry bruckheimer production has little else to offer ","while there 's something intrinsically funny about sir anthony hopkins saying ` get in the car , bitch , ' this jerry bruckheimer production has little else to offer ",0.5748374462127686,0.5748374462127686,0,0,1,1,"Skipped"
"a [[rewarding]] [[work]] of art for only the most patient and challenge-hungry moviegoers . ","a [[freebie]] [[operandi]] of art for only the most patient and challenge-hungry moviegoers . ",0.2371787428855896,0.8457146883010864,1,0,1,95,"Successful"
"directed in a paint-by-numbers manner . ","directed in a paint-by-numbers manner . ",0.7585141658782959,0.7585141658782959,1,1,0,1,"Skipped"
"k-19 exploits our substantial [[collective]] [[fear]] of nuclear holocaust to generate [[cheap]] [[hollywood]] tension . ","k-19 exploits our substantial [[cooperative]] [[frightening]] of nuclear holocaust to generate [[affordable]] [[broadway]] tension . ",0.10598206520080566,0.5167551636695862,0,1,0,79,"Successful"
"at its [[best]] , queen is campy [[fun]] like the vincent price horror classics of the '60s . ","at its [[better]] , queen is campy [[distracting]] like the vincent price horror classics of the '60s . ",0.17458218336105347,0.6523153781890869,1,0,1,84,"Successful"
"it 's a much more [[emotional]] [[journey]] than what shyamalan [[has]] [[given]] [[us]] in his past two [[movies]] , and gibson , stepping in for bruce willis , is the [[perfect]] [[actor]] to take [[us]] on the [[trip]] . ","it 's a much more [[affective]] [[roving]] than what shyamalan [[have]] [[earmarked]] [[our]] in his past two [[moviemaking]] , and gibson , stepping in for bruce willis , is the [[foolproof]] [[ballplayer]] to take [[we]] on the [[passenger]] . ",0.10850733518600464,0.5132469534873962,1,0,1,247,"Successful"
"the quality of the art combined with the [[humor]] and intelligence of the script allow the filmmakers to present the biblical message of forgiveness without it ever becoming preachy or syrupy . ","the quality of the art combined with the [[humour]] and intelligence of the script allow the filmmakers to present the biblical message of forgiveness without it ever becoming preachy or syrupy . ",0.4766332507133484,0.5212439298629761,1,0,1,47,"Successful"
"[[cool]] ? ","[[cold]] ? ",0.36401063203811646,0.5909641981124878,1,0,1,27,"Successful"
"deliriously [[funny]] , fast and loose , accessible to the uninitiated , and full of surprises ","deliriously [[nosy]] , fast and loose , accessible to the uninitiated , and full of surprises ",0.2438313364982605,0.7741292715072632,1,0,1,38,"Successful"
"even with a green mohawk and a sheet of fire-red flame tattoos [[covering]] his shoulder , however , kilmer seems to be posing , rather than acting . ","even with a green mohawk and a sheet of fire-red flame tattoos [[covers]] his shoulder , however , kilmer seems to be posing , rather than acting . ",0.409715473651886,0.5063599944114685,0,1,0,64,"Successful"
"the story and the friendship proceeds in such a way that you 're watching a soap opera rather than a chronicle of the ups and downs that accompany lifelong friendships . ","the story and the friendship proceeds in such a way that you 're watching a soap opera rather than a chronicle of the ups and downs that accompany lifelong friendships . ",0.6563754081726074,0.6563754081726074,1,1,0,1,"Skipped"
"at a time when half the so-called real movies are little more than live-action cartoons , it 's refreshing to see a cartoon that knows what it is , and knows the form 's history . ","at a time when half the so-called real movies are little more than live-action cartoons , it 's refreshing to see a cartoon that knows what it is , and knows the form 's history . ",0.8028683662414551,0.8028683662414551,0,0,1,1,"Skipped"
"the old-world - meets-new mesh is incarnated in the movie 's soundtrack , a joyful effusion of disco bollywood that , by the end of monsoon wedding , sent my spirit soaring out of the theater . ","the old-world - meets-new mesh is incarnated in the movie 's soundtrack , a joyful effusion of disco bollywood that , by the end of monsoon wedding , sent my spirit soaring out of the theater . ",0.845190167427063,0.845190167427063,0,0,1,1,"Skipped"
"jones ... does offer a brutal [[form]] of charisma . ","jones ... does offer a brutal [[formulas]] of charisma . ",0.2954232692718506,0.6118810772895813,1,0,1,38,"Successful"
"its well of thorn and vinegar ( and simple humanity ) has long been plundered by similar works featuring the insight and punch this picture so conspicuously lacks . ","its well of thorn and vinegar ( and simple humanity ) has long been plundered by similar works featuring the insight and punch this picture so conspicuously lacks . ",0.6701712608337402,0.6701712608337402,1,1,0,1,"Skipped"
"travels a [[fascinating]] arc from [[hope]] and euphoria to reality and disillusionment . ","travels a [[excite]] arc from [[wait]] and euphoria to reality and disillusionment . ",0.23670226335525513,0.6526530385017395,1,0,1,73,"Successful"
"serving sara [[does]] n't serve up a whole lot of laughs . ","serving sara [[makes]] n't serve up a whole lot of laughs . ",0.15087443590164185,0.5600625276565552,0,1,0,34,"Successful"
"the sort of [[film]] that [[makes]] me miss hitchcock , but also feel optimistic that there 's hope for popular cinema yet . ","the sort of [[video]] that [[making]] me miss hitchcock , but also feel optimistic that there 's hope for popular cinema yet . ",0.08163577318191528,0.7933560013771057,1,0,1,87,"Successful"
"[[fun]] , flip and terribly hip bit of cinematic entertainment . ","[[distracting]] , flip and terribly hip bit of cinematic entertainment . ",0.08578234910964966,0.5088990926742554,1,0,1,43,"Successful"
"the x potion gives the [[quickly]] named blossom , bubbles and buttercup supernatural powers that include extraordinary strength and laser-beam eyes , which unfortunately do n't enable them to discern flimsy screenplays . ","the x potion gives the [[timely]] named blossom , bubbles and buttercup supernatural powers that include extraordinary strength and laser-beam eyes , which unfortunately do n't enable them to discern flimsy screenplays . ",0.37464678287506104,0.5136901140213013,0,1,0,38,"Successful"
"the wild thornberrys [[movie]] is a jolly surprise . ","the wild thornberrys [[video]] is a jolly surprise . ",0.3656662702560425,0.5935198068618774,1,0,1,53,"Successful"
"[[entertains]] by [[providing]] [[good]] , lively [[company]] . ","[[confuses]] by [[afford]] [[allright]] , lively [[corporations]] . ",0.06011277437210083,0.46298736333847046,1,1,1,103,"Failed"
"a densely constructed , highly referential [[film]] , and an audacious return to [[form]] that can comfortably sit among jean-luc godard 's [[finest]] [[work]] . ","a densely constructed , highly referential [[moviemaking]] , and an audacious return to [[way]] that can comfortably sit among jean-luc godard 's [[worst]] [[operandi]] . ",0.10259222984313965,0.558012068271637,1,0,1,136,"Successful"
"what was once original has been co-opted [[so]] frequently that it now seems pedestrian . ","what was once original has been co-opted [[well]] frequently that it now seems pedestrian . ",0.37222856283187866,0.6546915769577026,0,1,0,36,"Successful"
"the story and structure are well-honed . ","the story and structure are well-honed . ",0.534585177898407,0.534585177898407,0,0,1,1,"Skipped"
"macdowell , whose wifty southern [[charm]] [[has]] anchored lighter affairs ... [[brings]] an [[absolutely]] [[riveting]] conviction to her role . ","macdowell , whose wifty southern [[tempt]] [[did]] anchored lighter affairs ... [[provoke]] an [[altogether]] [[mystifying]] conviction to her role . ",0.06880372762680054,0.5787153244018555,1,0,1,191,"Successful"
"an [[intriguing]] [[cinematic]] omnibus and round-robin that [[occasionally]] is more [[interesting]] in concept than in [[execution]] . ","an [[staggering]] [[cinematographic]] omnibus and round-robin that [[habitually]] is more [[outlandish]] in concept than in [[run]] . ",0.06075483560562134,0.5283629894256592,1,0,1,126,"Successful"
"the second coming of harry potter is a film far superior to its predecessor . ","the second coming of harry potter is a film far superior to its predecessor . ",0.5372000336647034,0.5372000336647034,0,0,1,1,"Skipped"
"if you can stomach the rough content , it 's worth checking out for the performances alone . ","if you can stomach the rough content , it 's worth checking out for the performances alone . ",0.8612643480300903,0.8612643480300903,0,0,1,1,"Skipped"
"a [[warm]] , [[funny]] , [[engaging]] film . ","a [[soured]] , [[distracting]] , [[entangled]] film . ",0.03898090124130249,0.7207273244857788,1,0,1,123,"Successful"
"i 'll bet the [[video]] game is a lot more fun than the film . ","i 'll bet the [[films]] game is a lot more fun than the film . ",0.4158629775047302,0.8870019912719727,0,1,0,23,"Successful"
"the [[best]] film about baseball to hit theaters since field of dreams . ","the [[preferable]] film about baseball to hit theaters since field of dreams . ",0.284834623336792,0.7013829946517944,1,0,1,45,"Successful"
"it is great summer [[fun]] to watch arnold and his buddy gerald bounce off a [[quirky]] [[cast]] of characters . ","it is great summer [[amusement]] to watch arnold and his buddy gerald bounce off a [[crazy]] [[thrown]] of characters . ",0.06441611051559448,0.5009101033210754,1,0,1,110,"Successful"
"complete [[lack]] of originality , cleverness or even visible effort ","complete [[rarity]] of originality , cleverness or even visible effort ",0.3493327498435974,0.7333056926727295,0,1,0,57,"Successful"
"[[awesome]] creatures , [[breathtaking]] [[scenery]] , and [[epic]] [[battle]] scenes add up to another ` [[spectacular]] spectacle . ' ","[[grand]] creatures , [[whopping]] [[landscaper]] , and [[manas]] [[skirmishes]] scenes add up to another ` [[unbelievable]] spectacle . ' ",0.13129734992980957,0.501196026802063,1,0,1,175,"Successful"
"all-in-all , the [[film]] is an [[enjoyable]] and frankly told [[tale]] of a [[people]] who live among us , but not necessarily with [[us]] . ","all-in-all , the [[filmmakers]] is an [[palatable]] and frankly told [[storeys]] of a [[person]] who live among us , but not necessarily with [[we]] . ",0.17219549417495728,0.510927677154541,1,0,1,97,"Successful"
"hit and miss as far as the comedy goes and a big ole ' miss in the [[way]] of story . ","hit and miss as far as the comedy goes and a big ole ' miss in the [[ways]] of story . ",0.4415762424468994,0.6494799852371216,0,1,0,55,"Successful"
"too [[much]] of it [[feels]] [[unfocused]] and [[underdeveloped]] . ","too [[considerable]] of it [[senses]] [[unmotivated]] and [[unexplored]] . ",0.037708938121795654,0.23261243104934692,0,0,0,58,"Failed"
"a deep and [[meaningful]] [[film]] . ","a deep and [[cannot]] [[moviemaking]] . ",0.11132413148880005,0.5082693696022034,1,0,1,96,"Successful"
"but it could [[have]] been [[worse]] . ","but it could [[enjoys]] been [[greatest]] . ",0.10278987884521484,0.7618592977523804,0,1,0,62,"Successful"
"that 's pure pr hype . ","that 's pure pr hype . ",0.588681161403656,0.588681161403656,1,1,0,1,"Skipped"
"a painfully funny ode to bad behavior . ","a painfully funny ode to bad behavior . ",0.8411957621574402,0.8411957621574402,0,0,1,1,"Skipped"
"you 'll [[gasp]] appalled and laugh outraged and possibly , watching the spectacle of a promising young lad treading desperately in a nasty sea , shed an errant tear . ","you 'll [[wheezes]] appalled and laugh outraged and possibly , watching the spectacle of a promising young lad treading desperately in a nasty sea , shed an errant tear . ",0.4265764355659485,0.5264521837234497,1,0,1,40,"Successful"
"liotta put on 30 pounds for the role , and has completely [[transformed]] himself from his smooth , goodfellas image . ","liotta put on 30 pounds for the role , and has completely [[transforming]] himself from his smooth , goodfellas image . ",0.477103054523468,0.5315824747085571,1,0,1,60,"Successful"
"a [[beguiling]] splash of pastel [[colors]] and prankish comedy from disney . ","a [[mystifying]] splash of pastel [[discolored]] and prankish comedy from disney . ",0.1484035849571228,0.7092423439025879,1,0,1,87,"Successful"
"it [[proves]] quite [[compelling]] as an [[intense]] , brooding [[character]] [[study]] . ","it [[exposes]] quite [[unconvincing]] as an [[ponderous]] , brooding [[specifics]] [[consider]] . ",0.03255927562713623,0.8177687525749207,1,0,1,207,"Successful"
"an [[unwise]] amalgam of broadcast news and vibes . ","an [[carefree]] amalgam of broadcast news and vibes . ",0.491993248462677,0.7256869077682495,0,1,0,52,"Successful"
"utterly lacking in charm , wit and invention , roberto benigni 's pinocchio is an astonishingly bad film . ","utterly lacking in charm , wit and invention , roberto benigni 's pinocchio is an astonishingly bad film . ",0.7357324361801147,0.7357324361801147,1,1,0,1,"Skipped"
"and that leaves a hole in the center of the salton sea . ","and that leaves a hole in the center of the salton sea . ",0.5623581409454346,0.5623581409454346,1,1,0,1,"Skipped"
"the chateau cleverly probes the cross-cultural differences between gauls and yanks . ","the chateau cleverly probes the cross-cultural differences between gauls and yanks . ",0.6153064966201782,0.6153064966201782,0,0,1,1,"Skipped"
"broomfield turns his [[distinctive]] ` blundering ' style into something that could really help clear up the case . ","broomfield turns his [[typical]] ` blundering ' style into something that could really help clear up the case . ",0.38566815853118896,0.6874388456344604,1,0,1,30,"Successful"
"a [[pleasant]] enough [[romance]] with intellectual underpinnings , the kind of movie that [[entertains]] even as it [[turns]] maddeningly predictable . ","a [[loveable]] enough [[romances]] with intellectual underpinnings , the kind of movie that [[begs]] even as it [[turn]] maddeningly predictable . ",0.2478145956993103,0.5209976434707642,1,0,1,100,"Successful"
"what really [[makes]] it special is that it pulls us into its [[world]] , [[gives]] us a hero whose suffering and triumphs we can [[share]] , surrounds him with [[interesting]] characters and sends [[us]] out of the [[theater]] feeling we 've [[shared]] a [[great]] [[adventure]] . ","what really [[does]] it special is that it pulls us into its [[globo]] , [[begs]] us a hero whose suffering and triumphs we can [[sharing]] , surrounds him with [[excite]] characters and sends [[we]] out of the [[scene]] feeling we 've [[fraction]] a [[gargantuan]] [[affair]] . ",0.07840532064437866,0.501522421836853,1,0,1,307,"Successful"
"with the exception of some fleetingly amusing improvisations by cedric the entertainer as perry 's boss , there is n't a redeeming moment here . ","with the exception of some fleetingly amusing improvisations by cedric the entertainer as perry 's boss , there is n't a redeeming moment here . ",0.5566314458847046,0.5566314458847046,1,1,0,1,"Skipped"
"having had the [[good]] sense to cast actors who are , generally speaking , adored by the movie-going public , khouri then gets [[terrific]] [[performances]] from them all . ","having had the [[allright]] sense to cast actors who are , generally speaking , adored by the movie-going public , khouri then gets [[grandiose]] [[spectacle]] from them all . ",0.12257921695709229,0.5067373514175415,1,0,1,95,"Successful"
"... a [[boring]] parade of talking heads and technical gibberish that will [[do]] [[little]] to advance the linux [[cause]] . ","... a [[drilled]] parade of talking heads and technical gibberish that will [[accomplished]] [[lightweight]] to advance the linux [[produces]] . ",0.05223095417022705,0.5332025289535522,0,1,0,118,"Successful"
"it 's of the quality of a lesser harrison ford movie - six days , seven nights , [[maybe]] , or that dreadful sabrina remake . ","it 's of the quality of a lesser harrison ford movie - six days , seven nights , [[possibly]] , or that dreadful sabrina remake . ",0.4978313446044922,0.5609503388404846,0,1,0,27,"Successful"
"if you [[enjoy]] more [[thoughtful]] comedies with [[interesting]] conflicted [[characters]] ; this one is for you . ","if you [[like]] more [[factored]] comedies with [[nosy]] conflicted [[specifics]] ; this one is for you . ",0.058976590633392334,0.6938992738723755,1,0,1,142,"Successful"
"the most [[hopelessly]] [[monotonous]] film of the year , noteworthy only for the [[gimmick]] of being filmed as a [[single]] unbroken 87-minute take . ","the most [[inevitably]] [[fanfare]] film of the year , noteworthy only for the [[contraption]] of being filmed as a [[unique]] unbroken 87-minute take . ",0.0800970196723938,0.683035135269165,0,1,0,83,"Successful"
"it [[deserves]] to be seen by anyone with even a passing interest in the events [[shaping]] the [[world]] beyond their own horizons . ","it [[warranted]] to be seen by anyone with even a passing interest in the events [[phraseology]] the [[globo]] beyond their own horizons . ",0.1422235369682312,0.5278270244598389,1,0,1,73,"Successful"
"in an [[effort]] , i [[suspect]] , not to [[offend]] by [[appearing]] either too [[serious]] or too [[lighthearted]] , it [[offends]] by just being wishy-washy . ","in an [[work]] , i [[doubt]] , not to [[affront]] by [[display]] either too [[earnest]] or too [[fun]] , it [[astounds]] by just being wishy-washy . ",0.03924614191055298,0.4207330346107483,0,0,0,256,"Failed"
"no [[way]] i can [[believe]] this [[load]] of [[junk]] . ","no [[ways]] i can [[behold]] this [[loaded]] of [[bollocks]] . ",0.03022390604019165,0.4005451202392578,0,0,0,194,"Failed"
