"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"a must-see for the david mamet enthusiast and for anyone who appreciates intelligent , [[stylish]] moviemaking . ","a must-see for the david mamet enthusiast and for anyone who appreciates intelligent , [[sfylish]] moviemaking . ",0.150859534740448,0.3006850481033325,1,1,1,422,"Failed"
"pacino is [[brilliant]] as the sleep-deprived dormer , his increasing weariness as much existential as it is physical . ","pacino is [[bErilliant]] as the sleep-deprived dormer , his increasing weariness as much existential as it is physical . ",0.3693094849586487,0.8398023247718811,1,0,1,443,"Successful"
"` de [[niro]] ... is a veritable source of sincere passion that this hollywood contrivance orbits around . ' ","` de [[nio]] ... is a veritable source of sincere passion that this hollywood contrivance orbits around . ' ",0.3176712989807129,0.4009532928466797,1,1,1,346,"Failed"
"a misogynistic piece of filth that [[attempts]] to pass itself off as hip , young adult entertainment . ","a misogynistic piece of filth that [[attemps]] to pass itself off as hip , young adult entertainment . ",0.1125364899635315,0.15952348709106445,0,0,0,312,"Failed"
"its story may be a thousand years old , but why did it have to seem [[like]] it took another thousand to tell it to us ? ","its story may be a thousand years old , but why did it have to seem [[lile]] it took another thousand to tell it to us ? ",0.03830355405807495,0.045753657817840576,0,0,0,237,"Failed"
"try as i may , i ca n't [[think]] of a single good reason to see this movie , even though everyone in my group extemporaneously shouted , ` thank you ! ' ","try as i may , i ca n't [[tink]] of a single good reason to see this movie , even though everyone in my group extemporaneously shouted , ` thank you ! ' ",0.032964229583740234,0.03964829444885254,0,0,0,401,"Failed"
"the movie is [[beautiful]] to behold and engages one in a sense of epic struggle -- inner and outer -- that 's all too rare in hollywood 's hastier productions . ","the movie is [[baeutiful]] to behold and engages one in a sense of epic struggle -- inner and outer -- that 's all too rare in hollywood 's hastier productions . ",0.3023901581764221,0.4172343611717224,1,1,1,449,"Failed"
"a celebration of quirkiness , eccentricity , and certain individuals ' tendency to let it all hang out , and damn the consequences . ","a celebration of quirkiness , eccentricity , and certain individuals ' tendency to let it all hang out , and damn the consequences . ",0.5480062961578369,0.5480062961578369,0,0,1,1,"Skipped"
"morton uses her face and her body language to bring us morvern 's soul , even though the [[character]] is almost completely deadpan . ","morton uses her face and her body language to bring us morvern 's soul , even though the [[cCharacter]] is almost completely deadpan . ",0.2514323592185974,0.33435189723968506,1,1,1,426,"Failed"
"instead of a hyperbolic beat-charged urban western , it 's an unpretentious , sociologically pointed slice of life . ","instead of a hyperbolic beat-charged urban western , it 's an unpretentious , sociologically pointed slice of life . ",0.6174896955490112,0.6174896955490112,0,0,1,1,"Skipped"
"my [[thoughts]] were focused on the characters . ","my [[tbhoughts]] were focused on the characters . ",0.4018426537513733,0.5948317050933838,1,0,1,156,"Successful"
"so , too , is this comedy about mild culture clashing in today 's new delhi . ","so , too , is this comedy about mild culture clashing in today 's new delhi . ",0.937527596950531,0.937527596950531,0,0,1,1,"Skipped"
"for starters , the [[story]] is just too slim . ","for starters , the [[stry]] is just too slim . ",0.10831665992736816,0.1363915205001831,0,0,0,84,"Failed"
"this is a winning ensemble comedy that shows canadians can put [[gentle]] laughs and equally gentle sentiments on the button , just as easily as their counterparts anywhere else in the world . ","this is a winning ensemble comedy that shows canadians can put [[gente]] laughs and equally gentle sentiments on the button , just as easily as their counterparts anywhere else in the world . ",0.16591399908065796,0.21261274814605713,1,1,1,592,"Failed"
"at the very least , if you do n't [[know]] anything about derrida when you walk into the theater , you wo n't know much more when you leave . ","at the very least , if you do n't [[khow]] anything about derrida when you walk into the theater , you wo n't know much more when you leave . ",0.12171608209609985,0.17330294847488403,0,0,0,229,"Failed"
"the format gets used [[best]] ... to capture the dizzying heights achieved by motocross and bmx riders , whose balletic hotdogging occasionally ends in bone-crushing screwups . ","the format gets used [[brst]] ... to capture the dizzying heights achieved by motocross and bmx riders , whose balletic hotdogging occasionally ends in bone-crushing screwups . ",0.19513261318206787,0.5603110790252686,1,0,1,675,"Successful"
"inside the film 's conflict-powered plot there is a decent moral trying to get out , but it 's not that , it 's the tension that keeps you in your seat . ","inside the film 's conflict-powered plot there is a decent moral trying to get out , but it 's not that , it 's the tension that keeps you in your seat . ",0.9397542476654053,0.9397542476654053,0,0,1,1,"Skipped"
"there [[ought]] to be a directing license , so that ed burns can have his revoked . ","there [[oRught]] to be a directing license , so that ed burns can have his revoked . ",0.11652988195419312,0.15231359004974365,0,0,0,180,"Failed"
"bad . ","bad . ",0.27307748794555664,0.27307748794555664,0,0,0,1,"Failed"
"that dogged [[good]] will of the parents and ` vain ' jia 's defoliation of ego , make the film touching despite some doldrums . ","that dogged [[glod]] will of the parents and ` vain ' jia 's defoliation of ego , make the film touching despite some doldrums . ",0.2043386697769165,0.7112587690353394,1,0,1,326,"Successful"
"falls neatly into the category of good stupid fun . ","falls neatly into the category of good stupid fun . ",0.5294970273971558,0.5294970273971558,0,0,1,1,"Skipped"
"an artful , intelligent [[film]] that stays within the confines of a well-established genre . ","an artful , intelligent [[fiom]] that stays within the confines of a well-established genre . ",0.17656469345092773,0.23936587572097778,1,1,1,345,"Failed"
"smart , provocative and blisteringly [[funny]] . ","smart , provocative and blisteringly [[fZunny]] . ",0.07543796300888062,0.21107608079910278,1,1,1,187,"Failed"
"and the lesson , in the end , is nothing new . ","and the lesson , in the end , is nothing new . ",0.5245620608329773,0.5245620608329773,1,1,0,1,"Skipped"
"this is not the undisputed [[worst]] boxing movie ever , but it 's certainly not a champion - the big loser is the audience . ","this is not the undisputed [[wXorst]] boxing movie ever , but it 's certainly not a champion - the big loser is the audience . ",0.04347711801528931,0.058984339237213135,0,0,0,318,"Failed"
"not only is undercover brother as funny , if not more so , than both austin powers films , but it 's also one of the smarter , savvier spoofs to come along in some time . ","not only is undercover brother as funny , if not more so , than both austin powers films , but it 's also one of the smarter , savvier spoofs to come along in some time . ",0.9196277856826782,0.9196277856826782,0,0,1,1,"Skipped"
"to say this was [[done]] better in wilder 's some like it hot is like saying the sun rises in the east . ","to say this was [[dine]] better in wilder 's some like it hot is like saying the sun rises in the east . ",0.071047842502594,0.13378500938415527,0,0,0,179,"Failed"
"the entire movie is about a [[boring]] , sad man being boring and sad . ","the entire movie is about a [[bring]] , sad man being boring and sad . ",0.1829720139503479,0.5440157651901245,0,1,0,110,"Successful"
"this time mr. burns is [[trying]] something in the martin scorsese street-realist mode , but his self-regarding sentimentality trips him up again . ","this time mr. burns is [[tring]] something in the martin scorsese street-realist mode , but his self-regarding sentimentality trips him up again . ",0.11522221565246582,0.2810317277908325,0,0,0,508,"Failed"
"perceptive in its vision of nascent industrialized world politics as a new art form , but far too [[clunky]] , didactic and saddled with scenes that seem simply an ill fit for this movie . ","perceptive in its vision of nascent industrialized world politics as a new art form , but far too [[ciunky]] , didactic and saddled with scenes that seem simply an ill fit for this movie . ",0.4789886474609375,0.5297677516937256,0,1,0,510,"Successful"
"the [[best]] revenge may just be living well because this film , unlike other dumas adaptations , is far more likened to a treasure than a lengthy jail sentence . ","the [[brst]] revenge may just be living well because this film , unlike other dumas adaptations , is far more likened to a treasure than a lengthy jail sentence . ",0.2331516146659851,0.38759636878967285,1,1,1,422,"Failed"
"the movie understands like few others how the depth and breadth of emotional intimacy give the physical act all of its meaning and most of its [[pleasure]] . ","the movie understands like few others how the depth and breadth of emotional intimacy give the physical act all of its meaning and most of its [[pQleasure]] . ",0.135753333568573,0.24931341409683228,1,1,1,449,"Failed"
"once ( kim ) begins to overplay the shock tactics and bait-and-tackle metaphors , you may decide it 's too high a [[price]] to pay for a shimmering picture postcard . ","once ( kim ) begins to overplay the shock tactics and bait-and-tackle metaphors , you may decide it 's too high a [[pride]] to pay for a shimmering picture postcard . ",0.43380874395370483,0.49054640531539917,0,0,0,495,"Failed"
"all that 's missing is the spontaneity , originality and delight . ","all that 's missing is the spontaneity , originality and delight . ",0.8987115621566772,0.8987115621566772,1,1,0,1,"Skipped"
"what the film lacks in general focus it makes up for in compassion , as corcuera manages to find the seeds of hope in the [[form]] of collective action . ","what the film lacks in general focus it makes up for in compassion , as corcuera manages to find the seeds of hope in the [[fom]] of collective action . ",0.12433481216430664,0.1943296194076538,1,1,1,411,"Failed"
"the socio-histo-political treatise is told in [[earnest]] strides ... ( and ) personal illusion is deconstructed with poignancy . ","the socio-histo-political treatise is told in [[eYarnest]] strides ... ( and ) personal illusion is deconstructed with poignancy . ",0.10992217063903809,0.24793297052383423,1,1,1,508,"Failed"
"my [[reaction]] in a word : disappointment . ","my [[rAeaction]] in a word : disappointment . ",0.34268462657928467,0.3624778985977173,0,0,0,144,"Failed"
"a psychological thriller with a [[genuinely]] spooky premise and an above-average cast , actor bill paxton 's directing debut is a creepy slice of gothic rural americana . ","a psychological thriller with a [[gXenuinely]] spooky premise and an above-average cast , actor bill paxton 's directing debut is a creepy slice of gothic rural americana . ",0.14165019989013672,0.17904478311538696,1,1,1,639,"Failed"
"corny , schmaltzy and predictable , but still manages to be kind of heartwarming , nonetheless . ","corny , schmaltzy and predictable , but still manages to be kind of heartwarming , nonetheless . ",0.5547224879264832,0.5547224879264832,0,0,1,1,"Skipped"
"nothing 's at stake , just a twisty double-cross you can smell a mile away -- still , the derivative nine queens is lots of fun . ","nothing 's at stake , just a twisty double-cross you can smell a mile away -- still , the derivative nine queens is lots of fun . ",0.9204342365264893,0.9204342365264893,0,0,1,1,"Skipped"
"far more [[imaginative]] and ambitious than the trivial , cash-in features nickelodeon has made from its other animated tv series . ","far more [[iBmaginative]] and ambitious than the trivial , cash-in features nickelodeon has made from its other animated tv series . ",0.14474934339523315,0.22091519832611084,1,1,1,406,"Failed"
"of course , by more objective measurements it 's [[still]] quite bad . ","of course , by more objective measurements it 's [[stil]] quite bad . ",0.46312445402145386,0.4673537611961365,0,0,0,210,"Failed"
"as the two leads , lathan and diggs are [[charming]] and have chemistry both as friends and lovers . ","as the two leads , lathan and diggs are [[charing]] and have chemistry both as friends and lovers . ",0.15975463390350342,0.5417513251304626,1,0,1,256,"Successful"
"it provides an [[honest]] look at a community striving to anchor itself in new grounds . ","it provides an [[hoest]] look at a community striving to anchor itself in new grounds . ",0.22501450777053833,0.29033756256103516,1,1,1,251,"Failed"
"this movie [[seems]] to have been written using mad-libs . ","this movie [[seeks]] to have been written using mad-libs . ",0.22001242637634277,0.3779170513153076,0,0,0,144,"Failed"
"reign of fire looks as if it was made without much thought -- and is best watched that way . ","reign of fire looks as if it was made without much thought -- and is best watched that way . ",0.7529969215393066,0.7529969215393066,0,0,1,1,"Skipped"
"martin and barbara are complex characters -- sometimes tender , sometimes angry -- and the delicate [[performances]] by sven wollter and viveka seldahl make their hopes and frustrations vivid . ","martin and barbara are complex characters -- sometimes tender , sometimes angry -- and the delicate [[pDerformances]] by sven wollter and viveka seldahl make their hopes and frustrations vivid . ",0.07661402225494385,0.16129720211029053,1,1,1,700,"Failed"
"it 's not that [[kung]] pow is n't funny some of the time -- it just is n't any funnier than bad martial arts movies are all by themselves , without all oedekerk 's impish augmentation . ","it 's not that [[king]] pow is n't funny some of the time -- it just is n't any funnier than bad martial arts movies are all by themselves , without all oedekerk 's impish augmentation . ",0.3280554413795471,0.36004942655563354,0,0,0,360,"Failed"
"i 'd have to say the star and director are the big [[problems]] here . ","i 'd have to say the star and director are the big [[pWroblems]] here . ",0.286416232585907,0.3871060609817505,0,0,0,103,"Failed"
"affleck and jackson are [[good]] sparring partners . ","affleck and jackson are [[glod]] sparring partners . ",0.20745563507080078,0.6146572828292847,1,0,1,178,"Successful"
"whether you like rap music or loathe it , you ca n't deny either the tragic loss of two young men in the prime of their talent or the power of this movie . ","whether you like rap music or loathe it , you ca n't deny either the tragic loss of two young men in the prime of their talent or the power of this movie . ",0.7371075749397278,0.7371075749397278,0,0,1,1,"Skipped"
"not since japanese filmmaker akira kurosawa 's ran have the savagery of combat and the specter of death been visualized with such operatic grandeur . ","not since japanese filmmaker akira kurosawa 's ran have the savagery of combat and the specter of death been visualized with such operatic grandeur . ",0.860668420791626,0.860668420791626,0,0,1,1,"Skipped"
"a by-the-numbers effort that wo n't do [[much]] to enhance the franchise . ","a by-the-numbers effort that wo n't do [[mch]] to enhance the franchise . ",0.09218519926071167,0.1274128556251526,0,0,0,225,"Failed"
"an occasionally funny , but overall limp , fish-out-of-water story . ","an occasionally funny , but overall limp , fish-out-of-water story . ",0.7603222131729126,0.7603222131729126,1,1,0,1,"Skipped"
"brilliantly explores the conflict between following one 's [[heart]] and following the demands of tradition . ","brilliantly explores the conflict between following one 's [[herat]] and following the demands of tradition . ",0.1357174515724182,0.2842302918434143,1,1,1,365,"Failed"
"despite the 2-d animation , the wild thornberrys movie makes for a surprisingly [[cinematic]] experience . ","despite the 2-d animation , the wild thornberrys movie makes for a surprisingly [[cinemagic]] experience . ",0.1060451865196228,0.23932796716690063,1,1,1,404,"Failed"
"it appears that something has been [[lost]] in the translation to the screen . ","it appears that something has been [[lot]] in the translation to the screen . ",0.2019825577735901,0.3014615774154663,0,0,0,199,"Failed"
"it all feels like a monty python sketch gone horribly [[wrong]] . ","it all feels like a monty python sketch gone horribly [[weong]] . ",0.06807816028594971,0.11336511373519897,0,0,0,197,"Failed"
"the [[film]] tunes into a grief that could lead a man across centuries . ","the [[fiom]] tunes into a grief that could lead a man across centuries . ",0.1274738311767578,0.26942694187164307,1,1,1,181,"Failed"
"dazzles with its fully-written characters , its determined stylishness ( which always relates to characters and story ) and johnny dankworth 's [[best]] soundtrack in years . ","dazzles with its fully-written characters , its determined stylishness ( which always relates to characters and story ) and johnny dankworth 's [[bet]] soundtrack in years . ",0.12534654140472412,0.26012855768203735,1,1,1,646,"Failed"
"it 's a work by an artist so in control of both his [[medium]] and his message that he can improvise like a jazzman . ","it 's a work by an artist so in control of both his [[mddium]] and his message that he can improvise like a jazzman . ",0.15487754344940186,0.23085057735443115,1,1,1,257,"Failed"
"it 's the [[chemistry]] between the women and the droll scene-stealing wit and wolfish pessimism of anna chancellor that makes this `` two weddings and a funeral '' fun . ","it 's the [[cbemistry]] between the women and the droll scene-stealing wit and wolfish pessimism of anna chancellor that makes this `` two weddings and a funeral '' fun . ",0.1240086555480957,0.24781382083892822,1,1,1,466,"Failed"
"stealing harvard is evidence that the farrelly bros. -- peter and bobby -- and their brand of screen comedy are wheezing to an end , along with green 's half-hearted movie career . ","stealing harvard is evidence that the farrelly bros. -- peter and bobby -- and their brand of screen comedy are wheezing to an end , along with green 's half-hearted movie career . ",0.6750907897949219,0.6750907897949219,1,1,0,1,"Skipped"
"a full [[world]] has been presented onscreen , not some series of carefully structured plot points building to a pat resolution . ","a full [[wolrd]] has been presented onscreen , not some series of carefully structured plot points building to a pat resolution . ",0.4403725862503052,0.5814143419265747,1,0,1,434,"Successful"
"huston nails both the glad-handing and the choking sense of hollow despair . ","huston nails both the glad-handing and the choking sense of hollow despair . ",0.6869592070579529,0.6869592070579529,0,0,1,1,"Skipped"
"one of the more [[intelligent]] children 's movies to hit theaters this year . ","one of the more [[ibtelligent]] children 's movies to hit theaters this year . ",0.2863670587539673,0.5534348487854004,1,0,1,211,"Successful"
"the film [[tries]] too hard to be funny and tries too hard to be hip . ","the film [[tris]] too hard to be funny and tries too hard to be hip . ",0.02786839008331299,0.03811311721801758,0,0,0,110,"Failed"
"blanchett 's [[performance]] confirms her power once again . ","blanchett 's [[peformance]] confirms her power once again . ",0.0694921612739563,0.14963459968566895,1,1,1,190,"Failed"
"if you believe any of this , i can make you a real deal on [[leftover]] enron stock that will double in value a week from friday . ","if you believe any of this , i can make you a real deal on [[ldftover]] enron stock that will double in value a week from friday . ",0.22243469953536987,0.29942774772644043,0,0,0,269,"Failed"
"attempts by this ensemble film to impart a message are so [[heavy-handed]] that they instead pummel the audience . ","attempts by this ensemble film to impart a message are so [[hXeavy-handed]] that they instead pummel the audience . ",0.2830265760421753,0.44727933406829834,0,0,0,356,"Failed"
"no one but a convict [[guilty]] of some truly heinous crime should have to sit through the master of disguise . ","no one but a convict [[guity]] of some truly heinous crime should have to sit through the master of disguise . ",0.047795891761779785,0.06479668617248535,0,0,0,232,"Failed"
"rarely has so much [[money]] delivered so little entertainment . ","rarely has so much [[mony]] delivered so little entertainment . ",0.14786159992218018,0.31950289011001587,0,0,0,229,"Failed"
"taylor appears to have blown his entire budget on soundtrack rights and had [[nothing]] left over for jokes . ","taylor appears to have blown his entire budget on soundtrack rights and had [[notting]] left over for jokes . ",0.029829859733581543,0.03875923156738281,0,0,0,323,"Failed"
"`` the [[time]] machine '' is a movie that has no interest in itself . ","`` the [[tie]] machine '' is a movie that has no interest in itself . ",0.18571805953979492,0.17611169815063477,0,0,0,122,"Failed"
"a rarity among recent iranian [[films]] : it 's a comedy full of gentle humor that chides the absurdity of its protagonist 's plight . ","a rarity among recent iranian [[flims]] : it 's a comedy full of gentle humor that chides the absurdity of its protagonist 's plight . ",0.1404716968536377,0.21492499113082886,1,1,1,430,"Failed"
"/ but daphne , you 're too buff / fred [[thinks]] he 's tough / and velma - wow , you 've lost weight ! ","/ but daphne , you 're too buff / fred [[thinus]] he 's tough / and velma - wow , you 've lost weight ! ",0.0825033187866211,0.10800027847290039,0,0,0,190,"Failed"
"the very definition of the ` small ' movie , but it is a [[good]] stepping stone for director sprecher . ","the very definition of the ` small ' movie , but it is a [[glod]] stepping stone for director sprecher . ",0.15905267000198364,0.4313255548477173,1,1,1,265,"Failed"
"it 's like every bad [[idea]] that 's ever gone into an after-school special compiled in one place , minus those daytime programs ' slickness and sophistication ( and who knew they even had any ? ) . ","it 's like every bad [[idfa]] that 's ever gone into an after-school special compiled in one place , minus those daytime programs ' slickness and sophistication ( and who knew they even had any ? ) . ",0.026792466640472412,0.034902215003967285,0,0,0,535,"Failed"
"[[chilling]] , well-acted , and finely directed : david jacobson 's dahmer . ","[[cbilling]] , well-acted , and finely directed : david jacobson 's dahmer . ",0.20584720373153687,0.3198108673095703,1,1,1,271,"Failed"
"it ca n't [[decide]] if it wants to be a mystery/thriller , a romance or a comedy . ","it ca n't [[decode]] if it wants to be a mystery/thriller , a romance or a comedy . ",0.03954225778579712,0.048680782318115234,0,0,0,205,"Failed"
"paid in full is so stale , in fact , that its most vibrant scene is one that uses clips from brian de palma 's scarface . ","paid in full is so stale , in fact , that its most vibrant scene is one that uses clips from brian de palma 's scarface . ",0.8008912801742554,0.8008912801742554,1,1,0,1,"Skipped"
"a coda in every [[sense]] , the pinochet case splits time between a minute-by-minute account of the british court 's extradition chess game and the regime 's talking-head survivors . ","a coda in every [[sese]] , the pinochet case splits time between a minute-by-minute account of the british court 's extradition chess game and the regime 's talking-head survivors . ",0.4337669610977173,0.8927451372146606,1,0,1,629,"Successful"
"it 's played in the most straight-faced fashion , with little humor to lighten things up . ","it 's played in the most straight-faced fashion , with little humor to lighten things up . ",0.7729477286338806,0.7729477286338806,1,1,0,1,"Skipped"
"a [[dumb]] movie with dumb characters doing dumb things and you have to be really dumb not to see where this is going . ","a [[dub]] movie with dumb characters doing dumb things and you have to be really dumb not to see where this is going . ",0.02468210458755493,0.03966885805130005,0,0,0,220,"Failed"
"with [[virtually]] no interesting elements for an audience to focus on , chelsea walls is a triple-espresso endurance challenge . ","with [[vbirtually]] no interesting elements for an audience to focus on , chelsea walls is a triple-espresso endurance challenge . ",0.26720714569091797,0.329498291015625,0,0,0,498,"Failed"
"dense with characters and contains some thrilling [[moments]] . ","dense with characters and contains some thrilling [[mLoments]] . ",0.07028979063034058,0.12806004285812378,1,1,1,220,"Failed"
"as unseemly as its title suggests . ","as unseemly as its title suggests . ",0.7991452217102051,0.7991452217102051,0,0,1,1,"Skipped"
"it 's [[like]] watching a nightmare made flesh . ","it 's [[luke]] watching a nightmare made flesh . ",0.3499150276184082,0.49622678756713867,0,0,0,162,"Failed"
"minority report is exactly what the title indicates , a report . ","minority report is exactly what the title indicates , a report . ",0.5461956262588501,0.5461956262588501,0,0,1,1,"Skipped"
"it 's hard to like a film about a guy who is utterly unlikeable , and shiner , starring michael caine as an aging british boxing promoter desperate for a taste of fame and fortune , is certainly that . ","it 's hard to like a film about a guy who is utterly unlikeable , and shiner , starring michael caine as an aging british boxing promoter desperate for a taste of fame and fortune , is certainly that . ",0.68533855676651,0.68533855676651,1,1,0,1,"Skipped"
"an entertaining , colorful , action-filled crime story with an [[intimate]] heart . ","an entertaining , colorful , action-filled crime story with an [[ibtimate]] heart . ",0.03041166067123413,0.05329704284667969,1,1,1,310,"Failed"
"for this reason and this reason only -- the power of its own steadfast , hoity-toity convictions -- chelsea walls deserves a medal . ","for this reason and this reason only -- the power of its own steadfast , hoity-toity convictions -- chelsea walls deserves a medal . ",0.85256427526474,0.85256427526474,0,0,1,1,"Skipped"
"it just may inspire a few [[younger]] moviegoers to read stevenson 's book , which is a treasure in and of itself . ","it just may inspire a few [[ySounger]] moviegoers to read stevenson 's book , which is a treasure in and of itself . ",0.23125576972961426,0.34125667810440063,1,1,1,268,"Failed"
"basically a static [[series]] of semi-improvised ( and semi-coherent ) raps between the stars . ","basically a static [[seris]] of semi-improvised ( and semi-coherent ) raps between the stars . ",0.11195284128189087,0.1606508493423462,0,0,0,320,"Failed"
"... with `` the [[bourne]] identity '' we return to the more traditional action genre . ","... with `` the [[beourne]] identity '' we return to the more traditional action genre . ",0.4198315739631653,0.6734758019447327,1,0,1,231,"Successful"
"it 's so [[good]] that its relentless , polished wit can withstand not only inept school productions , but even oliver parker 's movie adaptation . ","it 's so [[glod]] that its relentless , polished wit can withstand not only inept school productions , but even oliver parker 's movie adaptation . ",0.3298180103302002,0.5075616836547852,1,0,1,454,"Successful"
"[[chokes]] on its own depiction of upper-crust decorum . ","[[cAhokes]] on its own depiction of upper-crust decorum . ",0.3627716898918152,0.3962706923484802,0,0,0,180,"Failed"
"while there 's something intrinsically funny about sir anthony hopkins saying ` get in the car , bitch , ' this jerry bruckheimer production has little else to offer ","while there 's something intrinsically funny about sir anthony hopkins saying ` get in the car , bitch , ' this jerry bruckheimer production has little else to offer ",0.5748374462127686,0.5748374462127686,0,0,1,1,"Skipped"
"a [[rewarding]] work of art for only the most patient and challenge-hungry moviegoers . ","a [[rdewarding]] work of art for only the most patient and challenge-hungry moviegoers . ",0.2371787428855896,0.38785243034362793,1,1,1,279,"Failed"
"directed in a paint-by-numbers manner . ","directed in a paint-by-numbers manner . ",0.7585141658782959,0.7585141658782959,1,1,0,1,"Skipped"
"k-19 exploits our substantial collective [[fear]] of nuclear holocaust to generate cheap hollywood tension . ","k-19 exploits our substantial collective [[far]] of nuclear holocaust to generate cheap hollywood tension . ",0.10598206520080566,0.18180465698242188,0,0,0,435,"Failed"
"at its [[best]] , queen is campy fun like the vincent price horror classics of the '60s . ","at its [[brst]] , queen is campy fun like the vincent price horror classics of the '60s . ",0.17458218336105347,0.34431344270706177,1,1,1,205,"Failed"
"it 's a much more emotional journey than what shyamalan has given us in his past two movies , and gibson , stepping in for bruce willis , is the [[perfect]] actor to take us on the trip . ","it 's a much more emotional journey than what shyamalan has given us in his past two movies , and gibson , stepping in for bruce willis , is the [[pdrfect]] actor to take us on the trip . ",0.10850733518600464,0.13918912410736084,1,1,1,434,"Failed"
"the quality of the art combined with the [[humor]] and intelligence of the script allow the filmmakers to present the biblical message of forgiveness without it ever becoming preachy or syrupy . ","the quality of the art combined with the [[huor]] and intelligence of the script allow the filmmakers to present the biblical message of forgiveness without it ever becoming preachy or syrupy . ",0.4766332507133484,0.6633967161178589,1,0,1,640,"Successful"
"[[cool]] ? ","[[coll]] ? ",0.36401063203811646,0.5330213308334351,1,0,1,12,"Successful"
"deliriously [[funny]] , fast and loose , accessible to the uninitiated , and full of surprises ","deliriously [[fRunny]] , fast and loose , accessible to the uninitiated , and full of surprises ",0.2438313364982605,0.6020387411117554,1,0,1,324,"Successful"
"even with a green mohawk and a sheet of fire-red [[flame]] tattoos covering his shoulder , however , kilmer seems to be posing , rather than acting . ","even with a green mohawk and a sheet of fire-red [[fame]] tattoos covering his shoulder , however , kilmer seems to be posing , rather than acting . ",0.409715473651886,0.5959837436676025,0,1,0,456,"Successful"
"the story and the friendship proceeds in such a way that you 're watching a soap opera rather than a chronicle of the ups and downs that accompany lifelong friendships . ","the story and the friendship proceeds in such a way that you 're watching a soap opera rather than a chronicle of the ups and downs that accompany lifelong friendships . ",0.6563754081726074,0.6563754081726074,1,1,0,1,"Skipped"
"at a time when half the so-called real movies are little more than live-action cartoons , it 's refreshing to see a cartoon that knows what it is , and knows the form 's history . ","at a time when half the so-called real movies are little more than live-action cartoons , it 's refreshing to see a cartoon that knows what it is , and knows the form 's history . ",0.8028683662414551,0.8028683662414551,0,0,1,1,"Skipped"
"the old-world - meets-new mesh is incarnated in the movie 's soundtrack , a joyful effusion of disco bollywood that , by the end of monsoon wedding , sent my spirit soaring out of the theater . ","the old-world - meets-new mesh is incarnated in the movie 's soundtrack , a joyful effusion of disco bollywood that , by the end of monsoon wedding , sent my spirit soaring out of the theater . ",0.845190167427063,0.845190167427063,0,0,1,1,"Skipped"
"jones ... does offer a brutal [[form]] of charisma . ","jones ... does offer a brutal [[fom]] of charisma . ",0.2954232692718506,0.62662273645401,1,0,1,141,"Successful"
"its well of thorn and vinegar ( and simple humanity ) has long been plundered by similar works featuring the insight and punch this picture so conspicuously lacks . ","its well of thorn and vinegar ( and simple humanity ) has long been plundered by similar works featuring the insight and punch this picture so conspicuously lacks . ",0.6701712608337402,0.6701712608337402,1,1,0,1,"Skipped"
"travels a [[fascinating]] arc from hope and euphoria to reality and disillusionment . ","travels a [[fJascinating]] arc from hope and euphoria to reality and disillusionment . ",0.23670226335525513,0.39682549238204956,1,1,1,300,"Failed"
"serving sara does n't serve up a [[whole]] lot of laughs . ","serving sara does n't serve up a [[while]] lot of laughs . ",0.15087443590164185,0.2355247139930725,0,0,0,133,"Failed"
"the sort of film that [[makes]] me miss hitchcock , but also feel optimistic that there 's hope for popular cinema yet . ","the sort of film that [[maes]] me miss hitchcock , but also feel optimistic that there 's hope for popular cinema yet . ",0.08163577318191528,0.2073369026184082,1,1,1,285,"Failed"
"fun , flip and terribly hip bit of [[cinematic]] entertainment . ","fun , flip and terribly hip bit of [[cinemagic]] entertainment . ",0.08578234910964966,0.30492132902145386,1,1,1,192,"Failed"
"the x potion gives the quickly named blossom , bubbles and buttercup supernatural powers that include extraordinary strength and laser-beam eyes , which [[unfortunately]] do n't enable them to discern flimsy screenplays . ","the x potion gives the quickly named blossom , bubbles and buttercup supernatural powers that include extraordinary strength and laser-beam eyes , which [[ubfortunately]] do n't enable them to discern flimsy screenplays . ",0.37464678287506104,0.4328949451446533,0,0,0,832,"Failed"
"the [[wild]] thornberrys movie is a jolly surprise . ","the [[wid]] thornberrys movie is a jolly surprise . ",0.3656662702560425,0.5457939505577087,1,0,1,168,"Successful"
"entertains by providing [[good]] , lively company . ","entertains by providing [[glod]] , lively company . ",0.06011277437210083,0.15571510791778564,1,1,1,188,"Failed"
"a densely constructed , highly referential film , and an audacious return to [[form]] that can comfortably sit among jean-luc godard 's finest work . ","a densely constructed , highly referential film , and an audacious return to [[fom]] that can comfortably sit among jean-luc godard 's finest work . ",0.10259222984313965,0.1836680769920349,1,1,1,534,"Failed"
"what was once original has been [[co-opted]] so frequently that it now seems pedestrian . ","what was once original has been [[c-oopted]] so frequently that it now seems pedestrian . ",0.37222856283187866,0.440726637840271,0,0,0,231,"Failed"
"the story and structure are well-honed . ","the story and structure are well-honed . ",0.534585177898407,0.534585177898407,0,0,1,1,"Skipped"
"macdowell , whose wifty southern charm has anchored lighter affairs ... brings an absolutely [[riveting]] conviction to her role . ","macdowell , whose wifty southern charm has anchored lighter affairs ... brings an absolutely [[rQiveting]] conviction to her role . ",0.06880372762680054,0.09659719467163086,1,1,1,518,"Failed"
