"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"the lower your expectations , the more you 'll enjoy it . ","the lower your expectations , the more you 'll enjoy it . ",0.7285007238388062,0.7285007238388062,1,1,0,1,"Skipped"
"though perry and hurley make inspiring efforts to breathe life into the disjointed , haphazard script by jay scherick and david ronn , neither the actors nor director reginald hudlin can make it more than fitfully entertaining . ","though perry and hurley make inspiring efforts to breathe life into the disjointed , haphazard script by jay scherick and david ronn , neither the actors nor director reginald hudlin can make it more than fitfully entertaining . ",0.7613253593444824,0.7613253593444824,1,1,0,1,"Skipped"
"a must-see for the david mamet enthusiast and for anyone who appreciates [[intelligent]] , [[stylish]] moviemaking . ","a must-see for the david mamet enthusiast and for anyone who appreciates [[iMntelligent]] , [[stlyish]] moviemaking . ",0.150859534740448,0.5057100057601929,1,0,1,18,"Successful"
"pacino is [[brilliant]] as the sleep-deprived dormer , his increasing weariness as much existential as it is physical . ","pacino is [[bGilliant]] as the sleep-deprived dormer , his increasing weariness as much existential as it is physical . ",0.3693094849586487,0.8398023247718811,1,0,1,14,"Successful"
"` [[de]] niro ... is a veritable source of [[sincere]] passion that this hollywood contrivance orbits around . ' ","` [[ed]] niro ... is a veritable source of [[Xsincere]] passion that this hollywood contrivance orbits around . ' ",0.3176712989807129,0.6014255285263062,1,0,1,20,"Successful"
"a [[misogynistic]] piece of [[filth]] that [[attempts]] to [[pass]] itself off as [[hip]] , young [[adult]] entertainment . ","a [[imsogynistic]] piece of [[falth]] that [[attAempts]] to [[pas]] itself off as [[hi]] , young [[Gdult]] entertainment . ",0.1125364899635315,0.31497472524642944,0,0,0,46,"Failed"
"its story may be a thousand [[years]] [[old]] , but why did it have to [[seem]] [[like]] it [[took]] [[another]] thousand to [[tell]] it to us ? ","its story may be a thousand [[year]] [[ld]] , but why did it have to [[seme]] [[lie]] it [[tok]] [[anotehr]] thousand to [[tel]] it to us ? ",0.03830355405807495,0.20108473300933838,0,0,0,59,"Failed"
"[[try]] as i [[may]] , i [[ca]] [[n't]] [[think]] of a [[single]] good [[reason]] to see this movie , [[even]] though [[everyone]] in my group extemporaneously [[shouted]] , ` thank you ! ' ","[[tyr]] as i [[ay]] , i [[cja]] '[[t]] [[tFink]] of a [[singel]] good [[geason]] to see this movie , [[ven]] though [[eeryone]] in my group extemporaneously [[shAuted]] , ` thank you ! ' ",0.032964229583740234,0.20718014240264893,0,0,0,86,"Failed"
"the movie is [[beautiful]] to behold and engages one in a [[sense]] of epic struggle -- inner and outer -- that 's all too [[rare]] in hollywood 's hastier productions . ","the movie is [[bautiful]] to behold and engages one in a [[sese]] of epic struggle -- inner and outer -- that 's all too [[Frare]] in hollywood 's hastier productions . ",0.3023901581764221,0.5405042767524719,1,0,1,27,"Successful"
"a celebration of quirkiness , eccentricity , and certain individuals ' tendency to let it all hang out , and damn the consequences . ","a celebration of quirkiness , eccentricity , and certain individuals ' tendency to let it all hang out , and damn the consequences . ",0.5480062961578369,0.5480062961578369,0,0,1,1,"Skipped"
"morton uses her face and her body [[language]] to bring us morvern 's [[soul]] , even though the [[character]] is almost completely [[deadpan]] . ","morton uses her face and her body [[langauge]] to bring us morvern 's [[osul]] , even though the [[Iharacter]] is almost completely [[deadOpan]] . ",0.2514323592185974,0.5155972838401794,1,0,1,32,"Successful"
"instead of a hyperbolic beat-charged urban western , it 's an unpretentious , sociologically pointed slice of life . ","instead of a hyperbolic beat-charged urban western , it 's an unpretentious , sociologically pointed slice of life . ",0.6174896955490112,0.6174896955490112,0,0,1,1,"Skipped"
"my [[thoughts]] were focused on the characters . ","my [[ohoughts]] were focused on the characters . ",0.4018426537513733,0.5948317050933838,1,0,1,8,"Successful"
"so , too , is this comedy about mild culture clashing in today 's new delhi . ","so , too , is this comedy about mild culture clashing in today 's new delhi . ",0.937527596950531,0.937527596950531,0,0,1,1,"Skipped"
"for starters , the story is just too [[slim]] . ","for starters , the story is just too [[sim]] . ",0.10831665992736816,0.11486989259719849,0,0,0,16,"Failed"
"this is a [[winning]] [[ensemble]] comedy that shows canadians can put [[gentle]] laughs and equally [[gentle]] sentiments on the button , just as [[easily]] as their counterparts anywhere else in the [[world]] . ","this is a [[winnSing]] [[ensembel]] comedy that shows canadians can put [[geCntle]] laughs and equally [[bgentle]] sentiments on the button , just as [[eaisly]] as their counterparts anywhere else in the [[Yorld]] . ",0.16591399908065796,0.523880660533905,1,0,1,41,"Successful"
"at the very least , if you do [[n't]] [[know]] anything about derrida when you walk into the theater , you wo [[n't]] know much more when you [[leave]] . ","at the very least , if you do [[nxt]] [[Aknow]] anything about derrida when you walk into the theater , you wo '[[nt]] know much more when you [[leve]] . ",0.12171608209609985,0.5089685916900635,0,1,0,29,"Successful"
"the format gets used [[best]] ... to capture the dizzying heights achieved by motocross and bmx riders , whose balletic hotdogging [[occasionally]] ends in bone-crushing screwups . ","the format gets used [[Yest]] ... to capture the dizzying heights achieved by motocross and bmx riders , whose balletic hotdogging [[loccasionally]] ends in bone-crushing screwups . ",0.19513261318206787,0.528289794921875,1,0,1,26,"Successful"
"inside the film 's conflict-powered plot there is a decent moral trying to get out , but it 's not that , it 's the tension that keeps you in your seat . ","inside the film 's conflict-powered plot there is a decent moral trying to get out , but it 's not that , it 's the tension that keeps you in your seat . ",0.9397542476654053,0.9397542476654053,0,0,1,1,"Skipped"
"there [[ought]] to be a directing [[license]] , so that [[ed]] burns can have his [[revoked]] . ","there [[ofght]] to be a directing [[lNicense]] , so that [[de]] burns can have his [[ervoked]] . ",0.11652988195419312,0.3536083698272705,0,0,0,31,"Failed"
"[[bad]] . ","[[qad]] . ",0.27307748794555664,0.6175460815429688,0,1,0,6,"Successful"
"that dogged [[good]] will of the parents and ` vain ' jia 's defoliation of ego , make the film touching despite some doldrums . ","that dogged [[Qgood]] will of the parents and ` vain ' jia 's defoliation of ego , make the film touching despite some doldrums . ",0.2043386697769165,0.6008307933807373,1,0,1,18,"Successful"
"falls neatly into the category of good stupid fun . ","falls neatly into the category of good stupid fun . ",0.5294970273971558,0.5294970273971558,0,0,1,1,"Skipped"
"an artful , [[intelligent]] [[film]] that [[stays]] within the confines of a well-established [[genre]] . ","an artful , [[intellZigent]] [[filD]] that [[Rtays]] within the confines of a well-established [[egnre]] . ",0.17656469345092773,0.5126665830612183,1,0,1,25,"Successful"
"[[smart]] , [[provocative]] and [[blisteringly]] [[funny]] . ","[[smLrt]] , [[Bprovocative]] and [[blSsteringly]] [[funCy]] . ",0.07543796300888062,0.512526273727417,1,0,1,21,"Successful"
"and the lesson , in the end , is nothing new . ","and the lesson , in the end , is nothing new . ",0.5245620608329773,0.5245620608329773,1,1,0,1,"Skipped"
"this is not the undisputed [[worst]] boxing movie [[ever]] , but it 's [[certainly]] not a champion - the [[big]] [[loser]] is the [[audience]] . ","this is not the undisputed [[tworst]] boxing movie [[eve]] , but it 's [[ceratinly]] not a champion - the [[bg]] [[loKer]] is the [[aduience]] . ",0.04347711801528931,0.08121222257614136,0,0,0,51,"Failed"
"not only is undercover brother as funny , if not more so , than both austin powers films , but it 's also one of the smarter , savvier spoofs to come along in some time . ","not only is undercover brother as funny , if not more so , than both austin powers films , but it 's also one of the smarter , savvier spoofs to come along in some time . ",0.9196277856826782,0.9196277856826782,0,0,1,1,"Skipped"
"to [[say]] this was [[done]] better in wilder 's some like it hot is like saying the sun rises in the east . ","to [[saR]] this was [[don]] better in wilder 's some like it hot is like saying the sun rises in the east . ",0.071047842502594,0.507905900478363,0,1,0,20,"Successful"
"the entire movie is about a [[boring]] , sad man being [[boring]] and sad . ","the entire movie is about a [[bMring]] , sad man being [[bring]] and sad . ",0.1829720139503479,0.6721224784851074,0,1,0,16,"Successful"
"this [[time]] [[mr]]. burns is [[trying]] [[something]] in the martin scorsese [[street-realist]] mode , but his self-regarding [[sentimentality]] [[trips]] him up again . ","this [[timO]] [[m]]. burns is [[tXying]] [[somehting]] in the martin scorsese [[street-ralist]] mode , but his self-regarding [[sentientality]] [[tris]] him up again . ",0.11522221565246582,0.35817527770996094,0,0,0,60,"Failed"
"perceptive in its vision of nascent industrialized world politics as a new art form , but far too [[clunky]] , didactic and saddled with scenes that seem simply an ill fit for this movie . ","perceptive in its vision of nascent industrialized world politics as a new art form , but far too [[clnky]] , didactic and saddled with scenes that seem simply an ill fit for this movie . ",0.4789886474609375,0.5297677516937256,0,1,0,24,"Successful"
"the [[best]] revenge may just be living well because this [[film]] , unlike other dumas adaptations , is far more likened to a [[treasure]] than a lengthy jail sentence . ","the [[beLst]] revenge may just be living well because this [[fiflm]] , unlike other dumas adaptations , is far more likened to a [[rteasure]] than a lengthy jail sentence . ",0.2331516146659851,0.5245696306228638,1,0,1,28,"Successful"
"the movie [[understands]] like few others how the depth and breadth of [[emotional]] [[intimacy]] give the [[physical]] act all of its [[meaning]] and most of its [[pleasure]] . ","the movie [[understand]] like few others how the depth and breadth of [[Vmotional]] [[iItimacy]] give the [[hpysical]] act all of its [[meaiing]] and most of its [[pleasuer]] . ",0.135753333568573,0.5594078302383423,1,0,1,38,"Successful"
"once ( kim ) begins to [[overplay]] the shock [[tactics]] and bait-and-tackle metaphors , you may [[decide]] it 's too high a price to pay for a shimmering picture postcard . ","once ( kim ) begins to [[overlpay]] the shock [[tactcs]] and bait-and-tackle metaphors , you may [[decid]] it 's too high a price to pay for a shimmering picture postcard . ",0.43380874395370483,0.5113183259963989,0,1,0,28,"Successful"
"all that 's missing is the spontaneity , originality and delight . ","all that 's missing is the spontaneity , originality and delight . ",0.8987115621566772,0.8987115621566772,1,1,0,1,"Skipped"
"what the [[film]] lacks in general focus it makes up for in [[compassion]] , as corcuera [[manages]] to [[find]] the seeds of [[hope]] in the [[form]] of collective action . ","what the [[Dilm]] lacks in general focus it makes up for in [[comassion]] , as corcuera [[maVages]] to [[fino]] the seeds of [[Whope]] in the [[frm]] of collective action . ",0.12433481216430664,0.5704907178878784,1,0,1,38,"Successful"
"the socio-histo-political treatise is told in [[earnest]] strides ... ( and ) personal [[illusion]] is deconstructed with [[poignancy]] . ","the socio-histo-political treatise is told in [[Zearnest]] strides ... ( and ) personal [[illYusion]] is deconstructed with [[poignJncy]] . ",0.10992217063903809,0.5514439344406128,1,0,1,22,"Successful"
"my [[reaction]] in a word : [[disappointment]] . ","my [[eraction]] in a word : [[disapointment]] . ",0.34268462657928467,0.3808669447898865,0,0,0,16,"Failed"
"a psychological thriller with a [[genuinely]] [[spooky]] premise and an above-average [[cast]] , [[actor]] bill paxton 's directing [[debut]] is a creepy slice of [[gothic]] [[rural]] americana . ","a psychological thriller with a [[genuineRly]] [[sOpooky]] premise and an above-average [[csat]] , [[aEtor]] bill paxton 's directing [[debqt]] is a creepy slice of [[Rgothic]] [[rrual]] americana . ",0.14165019989013672,0.5326833724975586,1,0,1,46,"Successful"
"corny , schmaltzy and predictable , but still manages to be kind of heartwarming , nonetheless . ","corny , schmaltzy and predictable , but still manages to be kind of heartwarming , nonetheless . ",0.5547224879264832,0.5547224879264832,0,0,1,1,"Skipped"
"nothing 's at stake , just a twisty double-cross you can smell a mile away -- still , the derivative nine queens is lots of fun . ","nothing 's at stake , just a twisty double-cross you can smell a mile away -- still , the derivative nine queens is lots of fun . ",0.9204342365264893,0.9204342365264893,0,0,1,1,"Skipped"
"far more [[imaginative]] and ambitious than the trivial , cash-in [[features]] nickelodeon has [[made]] from its other [[animated]] tv series . ","far more [[imaginNtive]] and ambitious than the trivial , cash-in [[faetures]] nickelodeon has [[mede]] from its other [[aPnimated]] tv series . ",0.14474934339523315,0.5404008626937866,1,0,1,28,"Successful"
"of course , by more objective measurements it 's still quite [[bad]] . ","of course , by more objective measurements it 's still quite [[ad]] . ",0.46312445402145386,0.8158643245697021,0,1,0,11,"Successful"
"as the two leads , lathan and diggs are [[charming]] and have chemistry both as friends and lovers . ","as the two leads , lathan and diggs are [[harming]] and have chemistry both as friends and lovers . ",0.15975463390350342,0.5443086624145508,1,0,1,13,"Successful"
"it [[provides]] an [[honest]] look at a community striving to anchor itself in [[new]] grounds . ","it [[piovides]] an [[Aonest]] look at a community striving to anchor itself in [[enw]] grounds . ",0.22501450777053833,0.532538652420044,1,0,1,21,"Successful"
"this movie [[seems]] to have been written [[using]] [[mad-libs]] . ","this movie [[Feems]] to have been written [[sing]] [[mad-ilbs]] . ",0.22001242637634277,0.2983240485191345,0,0,0,25,"Failed"
"reign of fire looks as if it was made without much thought -- and is best watched that way . ","reign of fire looks as if it was made without much thought -- and is best watched that way . ",0.7529969215393066,0.7529969215393066,0,0,1,1,"Skipped"
"martin and barbara are [[complex]] characters -- sometimes [[tender]] , sometimes angry -- and the [[delicate]] [[performances]] by sven wollter and viveka seldahl [[make]] their [[hopes]] and frustrations [[vivid]] . ","martin and barbara are [[comlex]] characters -- sometimes [[teUder]] , sometimes angry -- and the [[delVicate]] [[pVrformances]] by sven wollter and viveka seldahl [[ake]] their [[hops]] and frustrations [[viAvid]] . ",0.07661402225494385,0.529644250869751,1,0,1,47,"Successful"
"it 's not that kung pow is n't funny some of the time -- it just is [[n't]] any funnier than [[bad]] martial arts movies are all by themselves , without all oedekerk 's impish augmentation . ","it 's not that kung pow is n't funny some of the time -- it just is [[nSt]] any funnier than [[abd]] martial arts movies are all by themselves , without all oedekerk 's impish augmentation . ",0.3280554413795471,0.555460512638092,0,1,0,24,"Successful"
"i 'd have to [[say]] the star and director are the big [[problems]] here . ","i 'd have to [[sa]] the star and director are the big [[poblems]] here . ",0.286416232585907,0.5482832789421082,0,1,0,14,"Successful"
"affleck and jackson are [[good]] sparring partners . ","affleck and jackson are [[gogod]] sparring partners . ",0.20745563507080078,0.5877215266227722,1,0,1,10,"Successful"
"whether you like rap music or loathe it , you ca n't deny either the tragic loss of two young men in the prime of their talent or the power of this movie . ","whether you like rap music or loathe it , you ca n't deny either the tragic loss of two young men in the prime of their talent or the power of this movie . ",0.7371075749397278,0.7371075749397278,0,0,1,1,"Skipped"
"not since japanese filmmaker akira kurosawa 's ran have the savagery of combat and the specter of death been visualized with such operatic grandeur . ","not since japanese filmmaker akira kurosawa 's ran have the savagery of combat and the specter of death been visualized with such operatic grandeur . ",0.860668420791626,0.860668420791626,0,0,1,1,"Skipped"
"a by-the-numbers effort that [[wo]] [[n't]] do [[much]] to enhance the [[franchise]] . ","a by-the-numbers effort that [[who]] [[nt]] do [[mcuh]] to enhance the [[frandchise]] . ",0.09218519926071167,0.32238125801086426,0,0,0,36,"Failed"
"an occasionally funny , but overall limp , fish-out-of-water story . ","an occasionally funny , but overall limp , fish-out-of-water story . ",0.7603222131729126,0.7603222131729126,1,1,0,1,"Skipped"
"brilliantly [[explores]] the conflict between following one 's [[heart]] and following the demands of tradition . ","brilliantly [[ebxplores]] the conflict between following one 's [[hPart]] and following the demands of tradition . ",0.1357174515724182,0.5424694418907166,1,0,1,18,"Successful"
"despite the 2-d animation , the wild thornberrys movie [[makes]] for a [[surprisingly]] [[cinematic]] experience . ","despite the 2-d animation , the wild thornberrys movie [[iakes]] for a [[psurprisingly]] [[cYinematic]] experience . ",0.1060451865196228,0.6686148047447205,1,0,1,23,"Successful"
"it [[appears]] that [[something]] has been [[lost]] in the translation to the screen . ","it [[apepars]] that [[soething]] has been [[lot]] in the translation to the screen . ",0.2019825577735901,0.4242766499519348,0,0,0,26,"Failed"
"it all [[feels]] [[like]] a monty python sketch [[gone]] [[horribly]] [[wrong]] . ","it all [[feel]] [[ike]] a monty python sketch [[gona]] [[Mhorribly]] [[wXong]] . ",0.06807816028594971,0.3858789801597595,0,0,0,41,"Failed"
"the [[film]] tunes into a grief that could [[lead]] a [[man]] across centuries . ","the [[fim]] tunes into a grief that could [[Llead]] a [[mna]] across centuries . ",0.1274738311767578,0.5828680992126465,1,0,1,21,"Successful"
"dazzles with its fully-written [[characters]] , its determined stylishness ( which [[always]] relates to [[characters]] and story ) and johnny dankworth 's [[best]] soundtrack in years . ","dazzles with its fully-written [[chVracters]] , its determined stylishness ( which [[aways]] relates to [[characders]] and story ) and johnny dankworth 's [[bets]] soundtrack in years . ",0.12534654140472412,0.7113784551620483,1,0,1,30,"Successful"
"it 's a [[work]] by an [[artist]] so in control of both his [[medium]] and his [[message]] that he can improvise like a jazzman . ","it 's a [[wor]] by an [[artEst]] so in control of both his [[mHdium]] and his [[mesasge]] that he can improvise like a jazzman . ",0.15487754344940186,0.8475067615509033,1,0,1,25,"Successful"
"it 's the chemistry between the women and the droll scene-stealing [[wit]] and wolfish pessimism of anna chancellor that makes this `` two weddings and a funeral '' [[fun]] . ","it 's the chemistry between the women and the droll scene-stealing [[wig]] and wolfish pessimism of anna chancellor that makes this `` two weddings and a funeral '' [[fGn]] . ",0.1240086555480957,0.6270588636398315,1,0,1,24,"Successful"
"stealing harvard is evidence that the farrelly bros. -- peter and bobby -- and their brand of screen comedy are wheezing to an end , along with green 's half-hearted movie career . ","stealing harvard is evidence that the farrelly bros. -- peter and bobby -- and their brand of screen comedy are wheezing to an end , along with green 's half-hearted movie career . ",0.6750907897949219,0.6750907897949219,1,1,0,1,"Skipped"
"a full [[world]] has been presented onscreen , not some series of carefully structured plot points building to a pat resolution . ","a full [[worl]] has been presented onscreen , not some series of carefully structured plot points building to a pat resolution . ",0.4403725862503052,0.6800193786621094,1,0,1,17,"Successful"
"huston nails both the glad-handing and the choking sense of hollow despair . ","huston nails both the glad-handing and the choking sense of hollow despair . ",0.6869592070579529,0.6869592070579529,0,0,1,1,"Skipped"
"one of the more [[intelligent]] children 's movies to hit theaters this year . ","one of the more [[intNlligent]] children 's movies to hit theaters this year . ",0.2863670587539673,0.5534348487854004,1,0,1,12,"Successful"
"the film [[tries]] too [[hard]] to be funny and [[tries]] too [[hard]] to be [[hip]] . ","the film [[tres]] too [[ahrd]] to be funny and [[treis]] too [[hrad]] to be [[hi]] . ",0.02786839008331299,0.08697539567947388,0,0,0,36,"Failed"
"[[blanchett]] 's [[performance]] [[confirms]] her [[power]] once again . ","[[blaunchett]] 's [[perfoFmance]] [[confims]] her [[Cower]] once again . ",0.0694921612739563,0.5711150765419006,1,0,1,21,"Successful"
"if you believe any of this , i can make you a [[real]] deal on [[leftover]] [[enron]] stock that will double in value a [[week]] from [[friday]] . ","if you believe any of this , i can make you a [[regal]] deal on [[elftover]] [[neron]] stock that will double in value a [[ewek]] from [[frida]] . ",0.22243469953536987,0.422579288482666,0,0,0,55,"Failed"
"[[attempts]] by this ensemble film to impart a message are so [[heavy-handed]] that they instead pummel the audience . ","[[atempts]] by this ensemble film to impart a message are so [[haevy-handed]] that they instead pummel the audience . ",0.2830265760421753,0.5004671812057495,0,1,0,18,"Successful"
"no one but a [[convict]] [[guilty]] of some truly heinous [[crime]] should have to [[sit]] through the master of [[disguise]] . ","no one but a [[Aonvict]] [[guily]] of some truly heinous [[criDe]] should have to [[ist]] through the master of [[dAsguise]] . ",0.047795891761779785,0.1052623987197876,0,0,0,46,"Failed"
"rarely has so [[much]] [[money]] delivered so [[little]] entertainment . ","rarely has so [[mch]] [[monye]] delivered so [[eittle]] entertainment . ",0.14786159992218018,0.46964603662490845,0,0,0,31,"Failed"
"taylor [[appears]] to have [[blown]] his [[entire]] [[budget]] on soundtrack rights and had [[nothing]] [[left]] over for [[jokes]] . ","taylor [[Bappears]] to have [[lown]] his [[Qentire]] [[bAudget]] on soundtrack rights and had [[noihing]] [[Qleft]] over for [[dokes]] . ",0.029829859733581543,0.09347599744796753,0,0,0,51,"Failed"
"[[``]] the time machine '' is a movie that has no interest in itself . ","[[K``]] the time machine '' is a movie that has no interest in itself . ",0.18571805953979492,0.2321453094482422,0,0,0,25,"Failed"
"a [[rarity]] among recent iranian [[films]] : it 's a comedy full of [[gentle]] [[humor]] that chides the absurdity of its protagonist 's plight . ","a [[raritZy]] among recent iranian [[fKilms]] : it 's a comedy full of [[egntle]] [[hmor]] that chides the absurdity of its protagonist 's plight . ",0.1404716968536377,0.5247506499290466,1,0,1,30,"Successful"
"/ but daphne , you 're too [[buff]] / [[fred]] [[thinks]] he 's [[tough]] / and [[velma]] - wow , you 've [[lost]] [[weight]] ! ","/ but daphne , you 're too [[uff]] / [[frel]] [[Nthinks]] he 's [[tugh]] / and [[vema]] - wow , you 've [[loRst]] [[wight]] ! ",0.0825033187866211,0.12857872247695923,0,0,0,46,"Failed"
"the very definition of the ` small ' [[movie]] , but it is a [[good]] stepping stone for director sprecher . ","the very definition of the ` small ' [[ovie]] , but it is a [[godo]] stepping stone for director sprecher . ",0.15905267000198364,0.5657045841217041,1,0,1,18,"Successful"
"it 's like [[every]] [[bad]] [[idea]] that 's ever gone into an after-school special compiled in one place , minus those daytime programs ' slickness and sophistication ( and who knew they even had any ? ) . ","it 's like [[very]] [[abd]] [[iea]] that 's ever gone into an after-school special compiled in one place , minus those daytime programs ' slickness and sophistication ( and who knew they even had any ? ) . ",0.026792466640472412,0.5418975353240967,0,1,0,31,"Successful"
"[[chilling]] , well-acted , and [[finely]] [[directed]] : david jacobson 's dahmer . ","[[chijling]] , well-acted , and [[fOnely]] [[direVcted]] : david jacobson 's dahmer . ",0.20584720373153687,0.5941842794418335,1,0,1,20,"Successful"
"it [[ca]] [[n't]] [[decide]] if it [[wants]] to be a mystery/thriller , a romance or a comedy . ","it [[cy]] [[nt]] [[decDde]] if it [[wanst]] to be a mystery/thriller , a romance or a comedy . ",0.03954225778579712,0.26229411363601685,0,0,0,40,"Failed"
"paid in full is so stale , in fact , that its most vibrant scene is one that uses clips from brian de palma 's scarface . ","paid in full is so stale , in fact , that its most vibrant scene is one that uses clips from brian de palma 's scarface . ",0.8008912801742554,0.8008912801742554,1,1,0,1,"Skipped"
"a coda in every [[sense]] , the pinochet case splits time between a minute-by-minute account of the british court 's extradition chess game and the regime 's talking-head survivors . ","a coda in every [[seknse]] , the pinochet case splits time between a minute-by-minute account of the british court 's extradition chess game and the regime 's talking-head survivors . ",0.4337669610977173,0.8896344900131226,1,0,1,22,"Successful"
"it 's played in the most straight-faced fashion , with little humor to lighten things up . ","it 's played in the most straight-faced fashion , with little humor to lighten things up . ",0.7729477286338806,0.7729477286338806,1,1,0,1,"Skipped"
"a [[dumb]] movie with [[dumb]] characters doing [[dumb]] things and you have to be [[really]] [[dumb]] not to see where this is going . ","a [[dub]] movie with [[umb]] characters doing [[dmub]] things and you have to be [[eally]] [[umb]] not to see where this is going . ",0.02468210458755493,0.4437594413757324,0,0,0,50,"Failed"
"with [[virtually]] no interesting elements for an [[audience]] to focus on , chelsea walls is a triple-espresso endurance challenge . ","with [[virtally]] no interesting elements for an [[audRience]] to focus on , chelsea walls is a triple-espresso endurance challenge . ",0.26720714569091797,0.3789967894554138,0,0,0,51,"Failed"
"[[dense]] with [[characters]] and [[contains]] some [[thrilling]] [[moments]] . ","[[delnse]] with [[acharacters]] and [[cntains]] some [[shrilling]] [[moWents]] . ",0.07028979063034058,0.43393903970718384,1,1,1,26,"Failed"
"as unseemly as its title suggests . ","as unseemly as its title suggests . ",0.7991452217102051,0.7991452217102051,0,0,1,1,"Skipped"
"it 's [[like]] watching a [[nightmare]] made flesh . ","it 's [[ike]] watching a [[nighmare]] made flesh . ",0.3499150276184082,0.589781641960144,0,1,0,14,"Successful"
"minority report is exactly what the title indicates , a report . ","minority report is exactly what the title indicates , a report . ",0.5461956262588501,0.5461956262588501,0,0,1,1,"Skipped"
"it 's hard to like a film about a guy who is utterly unlikeable , and shiner , starring michael caine as an aging british boxing promoter desperate for a taste of fame and fortune , is certainly that . ","it 's hard to like a film about a guy who is utterly unlikeable , and shiner , starring michael caine as an aging british boxing promoter desperate for a taste of fame and fortune , is certainly that . ",0.68533855676651,0.68533855676651,1,1,0,1,"Skipped"
"an [[entertaining]] , [[colorful]] , action-filled crime [[story]] with an [[intimate]] [[heart]] . ","an [[enteJtaining]] , [[coeorful]] , action-filled crime [[stoy]] with an [[inoimate]] [[haert]] . ",0.03041166067123413,0.43601638078689575,1,1,1,35,"Failed"
"for this reason and this reason only -- the power of its own steadfast , hoity-toity convictions -- chelsea walls deserves a medal . ","for this reason and this reason only -- the power of its own steadfast , hoity-toity convictions -- chelsea walls deserves a medal . ",0.85256427526474,0.85256427526474,0,0,1,1,"Skipped"
"it just may [[inspire]] a few [[younger]] moviegoers to read stevenson 's book , which is a [[treasure]] in and of itself . ","it just may [[inpsire]] a few [[yougner]] moviegoers to read stevenson 's book , which is a [[tBeasure]] in and of itself . ",0.23125576972961426,0.8488673567771912,1,0,1,21,"Successful"
"[[basically]] a [[static]] [[series]] of semi-improvised ( and semi-coherent ) [[raps]] between the stars . ","[[bAasically]] a [[statc]] [[sebries]] of semi-improvised ( and semi-coherent ) [[rasp]] between the stars . ",0.11195284128189087,0.24441254138946533,0,0,0,35,"Failed"
"... with `` the [[bourne]] identity '' we return to the more traditional action genre . ","... with `` the [[bogurne]] identity '' we return to the more traditional action genre . ",0.4198315739631653,0.6734758019447327,1,0,1,12,"Successful"
"it 's so [[good]] that its relentless , polished wit can withstand not only inept school productions , but even [[oliver]] parker 's movie adaptation . ","it 's so [[gBood]] that its relentless , polished wit can withstand not only inept school productions , but even [[olivre]] parker 's movie adaptation . ",0.3298180103302002,0.5446107387542725,1,0,1,22,"Successful"
"[[chokes]] on its own depiction of upper-crust decorum . ","[[cfhokes]] on its own depiction of upper-crust decorum . ",0.3627716898918152,0.3962706923484802,0,0,0,21,"Failed"
"while there 's something intrinsically funny about sir anthony hopkins saying ` get in the car , bitch , ' this jerry bruckheimer production has little else to offer ","while there 's something intrinsically funny about sir anthony hopkins saying ` get in the car , bitch , ' this jerry bruckheimer production has little else to offer ",0.5748374462127686,0.5748374462127686,0,0,1,1,"Skipped"
"a [[rewarding]] [[work]] of art for only the most patient and challenge-hungry moviegoers . ","a [[Xewarding]] [[Gwork]] of art for only the most patient and challenge-hungry moviegoers . ",0.2371787428855896,0.7283175587654114,1,0,1,15,"Successful"
"directed in a paint-by-numbers manner . ","directed in a paint-by-numbers manner . ",0.7585141658782959,0.7585141658782959,1,1,0,1,"Skipped"
"k-19 exploits our substantial collective [[fear]] of nuclear holocaust to generate [[cheap]] [[hollywood]] tension . ","k-19 exploits our substantial collective [[ear]] of nuclear holocaust to generate [[cheaH]] [[ollywood]] tension . ",0.10598206520080566,0.26012682914733887,0,0,0,55,"Failed"
"at its [[best]] , queen is campy [[fun]] like the vincent price horror classics of the '60s . ","at its [[bet]] , queen is campy [[fen]] like the vincent price horror classics of the '60s . ",0.17458218336105347,0.7800796031951904,1,0,1,19,"Successful"
"it 's a much more [[emotional]] [[journey]] than what [[shyamalan]] has [[given]] [[us]] in his past [[two]] [[movies]] , and [[gibson]] , stepping in for bruce willis , is the [[perfect]] [[actor]] to take [[us]] on the [[trip]] . ","it 's a much more [[emPotional]] [[Njourney]] than what [[shyamaYan]] has [[givn]] [[ues]] in his past [[Ewo]] [[mOovies]] , and [[gibosn]] , stepping in for bruce willis , is the [[pFrfect]] [[acWor]] to take [[uKs]] on the [[rip]] . ",0.10850733518600464,0.5605760812759399,1,0,1,67,"Successful"
"the [[quality]] of the art combined with the humor and intelligence of the script allow the filmmakers to present the biblical message of forgiveness without it ever becoming preachy or syrupy . ","the [[dquality]] of the art combined with the humor and intelligence of the script allow the filmmakers to present the biblical message of forgiveness without it ever becoming preachy or syrupy . ",0.4766332507133484,0.6433162689208984,1,0,1,22,"Successful"
"[[cool]] ? ","[[cowl]] ? ",0.36401063203811646,0.5217757821083069,1,0,1,6,"Successful"
"deliriously [[funny]] , fast and loose , accessible to the uninitiated , and full of surprises ","deliriously [[fenny]] , fast and loose , accessible to the uninitiated , and full of surprises ",0.2438313364982605,0.6826179027557373,1,0,1,13,"Successful"
