"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"my thoughts were focused on the characters . ","my thoughts were focused on the characters . ",0.5633078813552856,0.5633078813552856,0,0,1,1,"Skipped"
"so , too , is this comedy about mild culture clashing in today 's new delhi . ","so , too , is this comedy about mild culture clashing in today 's new delhi . ",0.913428008556366,0.913428008556366,0,0,1,1,"Skipped"
"for [[starters]] , the [[story]] is just too slim . ","for [[peter]] , the [[chance]] is just too slim . ",0.030987679958343506,0.550157904624939,0,1,0,62,"Successful"
"this is a winning ensemble comedy that shows canadians can [[put]] [[gentle]] laughs and equally gentle sentiments on the button , just as [[easily]] as their counterparts anywhere else in the [[world]] . ","this is a winning ensemble comedy that shows canadians can [[handle]] [[cold]] laughs and equally gentle sentiments on the button , just as [[badly]] as their counterparts anywhere else in the [[planet]] . ",0.0007939934730529785,0.07384860515594482,1,1,1,77,"Failed"
"at the very least , if you do n't know anything about derrida when you walk into the theater , you wo n't know much more when you leave . ","at the very least , if you do n't know anything about derrida when you walk into the theater , you wo n't know much more when you leave . ",0.6840524673461914,0.6840524673461914,1,1,0,1,"Skipped"
"the format gets used best ... to capture the dizzying [[heights]] achieved by motocross and bmx riders , whose balletic hotdogging [[occasionally]] ends in bone-crushing screwups . ","the format gets used best ... to capture the dizzying [[height]] achieved by motocross and bmx riders , whose balletic hotdogging [[quickly]] ends in bone-crushing screwups . ",0.02274024486541748,0.844586193561554,1,0,1,50,"Successful"
"[[inside]] the film 's conflict-powered plot there is a decent moral trying to get out , but it 's not that , it 's the tension that keeps you in your seat . ","[[underneath]] the film 's conflict-powered plot there is a decent moral trying to get out , but it 's not that , it 's the tension that keeps you in your seat . ",0.32184892892837524,0.659264862537384,1,0,1,35,"Successful"
"there [[ought]] to be a directing license , so that ed burns can have his revoked . ","there [[got]] to be a directing license , so that ed burns can have his revoked . ",0.14358168840408325,0.7016370892524719,0,1,0,30,"Successful"
"bad . ","bad . ",0.0900794267654419,0.0900794267654419,0,0,0,2,"Failed"
"that dogged good will of the parents and ` vain ' jia 's defoliation of ego , make the film [[touching]] despite some doldrums . ","that dogged good will of the parents and ` vain ' jia 's defoliation of ego , make the film [[compelling]] despite some doldrums . ",0.397951602935791,0.6620461940765381,1,0,1,15,"Successful"
"falls neatly into the category of good stupid fun . ","falls neatly into the category of good stupid fun . ",0.9892207980155945,0.9892207980155945,0,0,1,1,"Skipped"
"an artful , [[intelligent]] film that [[stays]] within the confines of a well-established genre . ","an artful , [[provocative]] film that [[appears]] within the confines of a well-established genre . ",0.15926098823547363,0.9788534641265869,1,0,1,74,"Successful"
"smart , provocative and blisteringly [[funny]] . ","smart , provocative and blisteringly [[arrogant]] . ",0.07314366102218628,0.9836392998695374,1,0,1,37,"Successful"
"and the [[lesson]] , in the end , is nothing new . ","and the [[moment]] , in the end , is nothing new . ",0.08009934425354004,0.7343183159828186,0,1,0,53,"Successful"
"this is not the undisputed [[worst]] boxing movie ever , but it 's certainly not a champion - the [[big]] loser is the audience . ","this is not the undisputed [[finest]] boxing movie ever , but it 's certainly not a champion - the [[major]] loser is the audience . ",0.03486663103103638,0.41430819034576416,0,0,0,55,"Failed"
"not only is undercover brother as funny , if not more so , than both austin powers films , but it 's also one of the smarter , savvier spoofs to come along in some time . ","not only is undercover brother as funny , if not more so , than both austin powers films , but it 's also one of the smarter , savvier spoofs to come along in some time . ",0.7553181648254395,0.7553181648254395,0,0,1,1,"Skipped"
"to say this was done better in wilder 's some like it hot is like saying the sun rises in the east . ","to say this was done better in wilder 's some like it hot is like saying the sun rises in the east . ",0.9229758977890015,0.9229758977890015,1,1,0,1,"Skipped"
"the [[entire]] movie is about a boring , sad man being boring and sad . ","the [[main]] movie is about a boring , sad man being boring and sad . ",0.06388020515441895,0.5434157848358154,0,1,0,39,"Successful"
"this time mr. burns is trying something in the martin scorsese street-realist mode , but his self-regarding sentimentality trips him up again . ","this time mr. burns is trying something in the martin scorsese street-realist mode , but his self-regarding sentimentality trips him up again . ",0.7962602376937866,0.7962602376937866,1,1,0,1,"Skipped"
"perceptive in its vision of nascent industrialized world politics as a new art form , but far too clunky , didactic and saddled with scenes that seem simply an ill fit for this movie . ","perceptive in its vision of nascent industrialized world politics as a new art form , but far too clunky , didactic and saddled with scenes that seem simply an ill fit for this movie . ",0.5824884176254272,0.5824884176254272,1,1,0,1,"Skipped"
"the [[best]] revenge may just be living well because this film , unlike other dumas adaptations , is far more likened to a treasure than a lengthy jail sentence . ","the [[ultimate]] revenge may just be living well because this film , unlike other dumas adaptations , is far more likened to a treasure than a lengthy jail sentence . ",0.45307451486587524,0.6122157573699951,1,0,1,36,"Successful"
"the movie [[understands]] like few others how the depth and breadth of emotional intimacy give the physical act all of its meaning and most of its pleasure . ","the movie [[asks]] like few others how the depth and breadth of emotional intimacy give the physical act all of its meaning and most of its pleasure . ",0.11748045682907104,0.5443344116210938,1,0,1,56,"Successful"
"once ( kim ) [[begins]] to overplay the shock tactics and bait-and-tackle metaphors , you may [[decide]] it 's too high a price to [[pay]] for a shimmering picture postcard . ","once ( kim ) [[decide]] to overplay the shock tactics and bait-and-tackle metaphors , you may [[realized]] it 's too high a price to [[pays]] for a shimmering picture postcard . ",0.046831727027893066,0.33286720514297485,0,0,0,55,"Failed"
"all that 's missing is the spontaneity , originality and delight . ","all that 's missing is the spontaneity , originality and delight . ",0.993641197681427,0.993641197681427,1,1,0,1,"Skipped"
"what the film lacks in [[general]] focus it makes up for in compassion , as corcuera [[manages]] to find the seeds of hope in the form of collective action . ","what the film lacks in [[direct]] focus it makes up for in compassion , as corcuera [[fails]] to find the seeds of hope in the form of collective action . ",0.05681639909744263,0.6567206382751465,1,0,1,60,"Successful"
"the socio-histo-political treatise is told in earnest strides ... ( and ) personal illusion is deconstructed with [[poignancy]] . ","the socio-histo-political treatise is told in earnest strides ... ( and ) personal illusion is deconstructed with [[self]] . ",0.0975458025932312,0.3181540369987488,1,1,1,16,"Failed"
"my reaction in a word : [[disappointment]] . ","my reaction in a word : [[wow]] . ",0.2179214358329773,0.9387820959091187,0,1,0,48,"Successful"
"a psychological thriller with a [[genuinely]] [[spooky]] premise and an above-average cast , actor bill paxton 's directing [[debut]] is a creepy slice of gothic rural americana . ","a psychological thriller with a [[painfully]] [[scary]] premise and an above-average cast , actor bill paxton 's directing [[turn]] is a creepy slice of gothic rural americana . ",0.01065683364868164,0.6549477577209473,1,0,1,88,"Successful"
"corny , schmaltzy and predictable , but still [[manages]] to be kind of heartwarming , nonetheless . ","corny , schmaltzy and predictable , but still [[supposed]] to be kind of heartwarming , nonetheless . ",0.28415346145629883,0.811019778251648,1,0,1,52,"Successful"
"nothing 's at stake , just a twisty [[double-cross]] you can smell a mile away -- still , the derivative nine queens is lots of fun . ","nothing 's at stake , just a twisty [[thing]] you can smell a mile away -- still , the derivative nine queens is lots of fun . ",0.4082357883453369,0.6136683225631714,1,0,1,17,"Successful"
"far more [[imaginative]] and ambitious than the trivial , cash-in features nickelodeon has made from its other animated tv series . ","far more [[serious]] and ambitious than the trivial , cash-in features nickelodeon has made from its other animated tv series . ",0.13206082582473755,0.6435285806655884,1,0,1,31,"Successful"
"of course , by more objective measurements it 's still quite bad . ","of course , by more objective measurements it 's still quite bad . ",0.8967776298522949,0.8967776298522949,1,1,0,1,"Skipped"
"as the two leads , lathan and diggs are [[charming]] and have chemistry both as friends and [[lovers]] . ","as the two leads , lathan and diggs are [[reconciled]] and have chemistry both as friends and [[lover]] . ",0.01042473316192627,0.5002169609069824,1,0,1,15,"Successful"
"it [[provides]] an honest [[look]] at a community striving to anchor itself in new grounds . ","it [[contains]] an honest [[looked]] at a community striving to anchor itself in new grounds . ",0.0012317299842834473,0.1413365602493286,1,1,1,36,"Failed"
"this movie seems to have been written using [[mad-libs]] . ","this movie seems to have been written using [[scratch]] . ",0.4484947919845581,0.8151118755340576,0,1,0,49,"Successful"
"reign of fire looks as if it was made without much [[thought]] -- and is best watched that way . ","reign of fire looks as if it was made without much [[thinking]] -- and is best watched that way . ",0.03944981098175049,0.6962428092956543,1,0,1,12,"Successful"
"martin and barbara are complex characters -- [[sometimes]] tender , sometimes angry -- and the [[delicate]] performances by sven wollter and viveka seldahl make their hopes and frustrations vivid . ","martin and barbara are complex characters -- [[mostly]] tender , sometimes angry -- and the [[special]] performances by sven wollter and viveka seldahl make their hopes and frustrations vivid . ",0.01211237907409668,0.13552266359329224,1,1,1,62,"Failed"
"it 's not that kung pow is n't funny some of the time -- it just is n't any funnier than bad martial arts movies are all by themselves , without all oedekerk 's impish augmentation . ","it 's not that kung pow is n't funny some of the time -- it just is n't any funnier than bad martial arts movies are all by themselves , without all oedekerk 's impish augmentation . ",0.9164766669273376,0.9164766669273376,1,1,0,1,"Skipped"
"i 'd have to say the star and director are the big problems here . ","i 'd have to say the star and director are the big problems here . ",0.7324563264846802,0.7324563264846802,1,1,0,1,"Skipped"
"affleck and jackson are good sparring partners . ","affleck and jackson are good sparring partners . ",0.5199313163757324,0.5199313163757324,0,0,1,1,"Skipped"
"[[whether]] you like rap music or loathe it , you ca n't deny either the tragic loss of two young men in the prime of their talent or the [[power]] of this movie . ","[[unless]] you like rap music or loathe it , you ca n't deny either the tragic loss of two young men in the prime of their talent or the [[fact]] of this movie . ",0.14412134885787964,0.7596547603607178,1,0,1,38,"Successful"
"not since japanese filmmaker akira kurosawa 's ran have the savagery of combat and the specter of death been visualized with such [[operatic]] grandeur . ","not since japanese filmmaker akira kurosawa 's ran have the savagery of combat and the specter of death been visualized with such [[apparent]] grandeur . ",0.18595606088638306,0.7996649742126465,1,0,1,27,"Successful"
"a by-the-numbers effort that wo n't do much to enhance the [[franchise]] . ","a by-the-numbers effort that wo n't do much to enhance the [[performance]] . ",0.2419060468673706,0.8139565587043762,0,1,0,58,"Successful"
"an occasionally funny , but overall limp , fish-out-of-water story . ","an occasionally funny , but overall limp , fish-out-of-water story . ",0.950066328048706,0.950066328048706,1,1,0,1,"Skipped"
"brilliantly [[explores]] the conflict between following one 's heart and following the demands of tradition . ","brilliantly [[explored]] the conflict between following one 's heart and following the demands of tradition . ",0.13194388151168823,0.4715960621833801,1,1,1,13,"Failed"
"despite the 2-d animation , the wild thornberrys movie makes for a [[surprisingly]] [[cinematic]] experience . ","despite the 2-d animation , the wild thornberrys movie makes for a [[more]] [[adult]] experience . ",0.21074676513671875,0.7572517395019531,1,0,1,58,"Successful"
"it [[appears]] that something has been lost in the translation to the screen . ","it [[reveals]] that something has been lost in the translation to the screen . ",0.019221782684326172,0.5165690183639526,0,1,0,55,"Successful"
"it all feels like a [[monty]] python sketch gone [[horribly]] wrong . ","it all feels like a [[dinner]] python sketch gone [[perfectly]] wrong . ",0.01742684841156006,0.7466971278190613,0,1,0,68,"Successful"
"the film tunes into a [[grief]] that could lead a man across [[centuries]] . ","the film tunes into a [[quest]] that could lead a man across [[country]] . ",0.005371272563934326,0.8503161668777466,1,0,1,105,"Successful"
"dazzles with its fully-written characters , its determined stylishness ( which always relates to characters and story ) and johnny dankworth 's best soundtrack in years . ","dazzles with its fully-written characters , its determined stylishness ( which always relates to characters and story ) and johnny dankworth 's best soundtrack in years . ",0.7097727060317993,0.7097727060317993,0,0,1,1,"Skipped"
"it 's a [[work]] by an artist so in control of both his medium and his message that he can improvise [[like]] a jazzman . ","it 's a [[way]] by an artist so in control of both his medium and his message that he can improvise [[beyond]] a jazzman . ",0.06331753730773926,0.6076669692993164,1,0,1,37,"Successful"
"it 's the chemistry between the women and the droll scene-stealing wit and wolfish pessimism of anna chancellor that makes this `` two weddings and a funeral '' fun . ","it 's the chemistry between the women and the droll scene-stealing wit and wolfish pessimism of anna chancellor that makes this `` two weddings and a funeral '' fun . ",0.665556788444519,0.665556788444519,0,0,1,1,"Skipped"
"stealing harvard is evidence that the farrelly [[bros]]. -- peter and bobby -- and their brand of screen [[comedy]] are wheezing to an end , along with green 's half-hearted movie career . ","stealing harvard is evidence that the farrelly [[r]]. -- peter and bobby -- and their brand of screen [[comedies]] are wheezing to an end , along with green 's half-hearted movie career . ",0.1238861083984375,0.6546519994735718,0,1,0,42,"Successful"
"a full world has been presented onscreen , not some series of carefully structured plot points building to a pat resolution . ","a full world has been presented onscreen , not some series of carefully structured plot points building to a pat resolution . ",0.6085610389709473,0.6085610389709473,0,0,1,1,"Skipped"
"huston nails both the glad-handing and the choking sense of hollow despair . ","huston nails both the glad-handing and the choking sense of hollow despair . ",0.9759324789047241,0.9759324789047241,0,0,1,1,"Skipped"
"one of the more intelligent children 's movies to hit theaters this year . ","one of the more intelligent children 's movies to hit theaters this year . ",0.5318782329559326,0.5318782329559326,0,0,1,1,"Skipped"
"the [[film]] [[tries]] too hard to be funny and tries too hard to be hip . ","the [[movie]] [[proves]] too hard to be funny and tries too hard to be hip . ",0.008551180362701416,0.1693548560142517,0,0,0,46,"Failed"
"blanchett 's [[performance]] confirms her [[power]] once again . ","blanchett 's [[behavior]] confirms her [[fears]] once again . ",0.0005908012390136719,0.9795461893081665,1,0,1,103,"Successful"
"if you believe any of this , i can make you a real deal on leftover enron stock that will double in value a week from friday . ","if you believe any of this , i can make you a real deal on leftover enron stock that will double in value a week from friday . ",0.5163719654083252,0.5163719654083252,1,1,0,1,"Skipped"
"attempts by this ensemble film to impart a message are so [[heavy-handed]] that they instead pummel the audience . ","attempts by this ensemble film to impart a message are so [[frequent]] that they instead pummel the audience . ",0.05912894010543823,0.4084845781326294,0,0,0,30,"Failed"
"no one but a convict guilty of some truly heinous [[crime]] should have to sit through the master of disguise . ","no one but a convict guilty of some truly heinous [[criminal]] should have to sit through the master of disguise . ",0.019663989543914795,0.10939162969589233,0,0,0,19,"Failed"
"rarely has so much [[money]] delivered so little entertainment . ","rarely has so much [[excitement]] delivered so little entertainment . ",0.13004052639007568,0.9761626720428467,0,1,0,55,"Successful"
"taylor [[appears]] to have blown his [[entire]] budget on soundtrack rights and had nothing [[left]] over for jokes . ","taylor [[revealed]] to have blown his [[whole]] budget on soundtrack rights and had nothing [[held]] over for jokes . ",0.0011301636695861816,0.03651028871536255,0,0,0,75,"Failed"
"`` the [[time]] machine '' is a movie that has no interest in itself . ","`` the [[miracle]] machine '' is a movie that has no interest in itself . ",0.30085688829421997,0.6533398032188416,0,1,0,39,"Successful"
"a [[rarity]] among recent iranian films : it 's a comedy full of [[gentle]] humor that chides the absurdity of its protagonist 's plight . ","a [[surprise]] among recent iranian films : it 's a comedy full of [[soft]] humor that chides the absurdity of its protagonist 's plight . ",0.010431230068206787,0.5802386999130249,1,0,1,55,"Successful"
"/ but daphne , you 're too buff / fred thinks he 's tough / and velma - wow , you 've [[lost]] weight ! ","/ but daphne , you 're too buff / fred thinks he 's tough / and velma - wow , you 've [[gained]] weight ! ",0.3042834997177124,0.6252244710922241,0,1,0,28,"Successful"
"the very definition of the ` small ' movie , but it is a [[good]] stepping stone for director sprecher . ","the very definition of the ` small ' movie , but it is a [[definite]] stepping stone for director sprecher . ",0.3241535425186157,0.5825889110565186,1,0,1,20,"Successful"
"it 's like every [[bad]] idea that 's ever gone into an after-school special compiled in one place , minus those daytime programs ' slickness and sophistication ( and who knew they even had any ? ) . ","it 's like every [[good]] idea that 's ever gone into an after-school special compiled in one place , minus those daytime programs ' slickness and sophistication ( and who knew they even had any ? ) . ",0.37149304151535034,0.533709704875946,0,1,0,22,"Successful"
"[[chilling]] , well-acted , and finely directed : david jacobson 's dahmer . ","[[starring]] , well-acted , and finely directed : david jacobson 's dahmer . ",0.025392651557922363,0.7788434624671936,1,0,1,31,"Successful"
"it ca n't [[decide]] if it wants to be a mystery/thriller , a romance or a comedy . ","it ca n't [[be]] if it wants to be a mystery/thriller , a romance or a comedy . ",0.0658419132232666,0.18403851985931396,0,0,0,25,"Failed"
"paid in full is so stale , in fact , that its most vibrant scene is one that uses clips from brian de palma 's scarface . ","paid in full is so stale , in fact , that its most vibrant scene is one that uses clips from brian de palma 's scarface . ",0.8449788093566895,0.8449788093566895,1,1,0,1,"Skipped"
"a coda in every sense , the pinochet case splits time between a minute-by-minute account of the british court 's extradition chess game and the regime 's talking-head survivors . ","a coda in every sense , the pinochet case splits time between a minute-by-minute account of the british court 's extradition chess game and the regime 's talking-head survivors . ",0.575892984867096,0.575892984867096,0,0,1,1,"Skipped"
"it 's played in the most straight-faced fashion , with little humor to lighten things up . ","it 's played in the most straight-faced fashion , with little humor to lighten things up . ",0.7850561141967773,0.7850561141967773,1,1,0,1,"Skipped"
"a dumb movie with [[dumb]] characters doing dumb [[things]] and you have to be [[really]] dumb not to see where this is going . ","a dumb movie with [[good]] characters doing dumb [[everything]] and you have to be [[somewhat]] dumb not to see where this is going . ",0.012285470962524414,0.14687323570251465,0,0,0,36,"Failed"
"with [[virtually]] no interesting elements for an audience to focus on , chelsea walls is a triple-espresso endurance challenge . ","with [[practically]] no interesting elements for an audience to focus on , chelsea walls is a triple-espresso endurance challenge . ",0.07012909650802612,0.5797222852706909,0,1,0,45,"Successful"
"dense with characters and contains some thrilling moments . ","dense with characters and contains some thrilling moments . ",0.9126593470573425,0.9126593470573425,0,0,1,1,"Skipped"
"as unseemly as its title suggests . ","as unseemly as its title suggests . ",0.9769550561904907,0.9769550561904907,0,0,1,1,"Skipped"
"it 's like watching a [[nightmare]] made flesh . ","it 's like watching a [[portrait]] made flesh . ",0.1069456934928894,0.9904999732971191,0,1,0,54,"Successful"
"[[minority]] report is exactly what the title indicates , a report . ","[[book]] report is exactly what the title indicates , a report . ",0.49133551120758057,0.886420488357544,1,0,1,17,"Successful"
"it 's hard to like a film about a guy who is [[utterly]] unlikeable , and shiner , starring michael caine as an aging british boxing promoter desperate for a taste of fame and fortune , is certainly that . ","it 's hard to like a film about a guy who is [[absolutely]] unlikeable , and shiner , starring michael caine as an aging british boxing promoter desperate for a taste of fame and fortune , is certainly that . ",0.14768648147583008,0.5893040299415588,0,1,0,67,"Successful"
"an entertaining , [[colorful]] , action-filled crime story with an intimate [[heart]] . ","an entertaining , [[violent]] , action-filled crime story with an intimate [[beginning]] . ",0.03319460153579712,0.9510160088539124,1,0,1,92,"Successful"
"for this reason and this reason only -- the power of its own steadfast , hoity-toity convictions -- chelsea walls deserves a medal . ","for this reason and this reason only -- the power of its own steadfast , hoity-toity convictions -- chelsea walls deserves a medal . ",0.825976550579071,0.825976550579071,0,0,1,1,"Skipped"
"it just may inspire a few [[younger]] moviegoers to read stevenson 's book , which is a treasure in and of itself . ","it just may inspire a few [[older]] moviegoers to read stevenson 's book , which is a treasure in and of itself . ",0.1297404170036316,0.721165657043457,1,0,1,11,"Successful"
"[[basically]] a [[static]] series of semi-improvised ( and semi-coherent ) raps between the stars . ","[[then]] a [[dramatic]] series of semi-improvised ( and semi-coherent ) raps between the stars . ",0.015855014324188232,0.8711933493614197,0,1,0,66,"Successful"
"... with `` the bourne identity '' we return to the more [[traditional]] action genre . ","... with `` the bourne identity '' we return to the more [[violent]] action genre . ",0.18546897172927856,0.9270095825195312,1,0,1,57,"Successful"
"it 's so good that its relentless , polished wit can withstand not only inept school productions , but even oliver parker 's movie adaptation . ","it 's so good that its relentless , polished wit can withstand not only inept school productions , but even oliver parker 's movie adaptation . ",0.8783825635910034,0.8783825635910034,0,0,1,1,"Skipped"
"[[chokes]] on its own depiction of upper-crust decorum . ","[[touching]] on its own depiction of upper-crust decorum . ",0.13079982995986938,0.9708439707756042,0,1,0,49,"Successful"
"while there 's something intrinsically funny about sir anthony hopkins [[saying]] ` get in the car , bitch , ' this jerry bruckheimer production has little else to offer ","while there 's something intrinsically funny about sir anthony hopkins [[speaking]] ` get in the car , bitch , ' this jerry bruckheimer production has little else to offer ",0.25299978256225586,0.5481967329978943,1,0,1,48,"Successful"
"a [[rewarding]] work of art for only the most patient and challenge-hungry moviegoers . ","a [[convenient]] work of art for only the most patient and challenge-hungry moviegoers . ",0.09027284383773804,0.8655585050582886,1,0,1,55,"Successful"
"directed in a paint-by-numbers manner . ","directed in a paint-by-numbers manner . ",0.9644457101821899,0.9644457101821899,1,1,0,1,"Skipped"
"k-19 exploits our substantial [[collective]] [[fear]] of nuclear holocaust to generate cheap hollywood tension . ","k-19 exploits our substantial [[modern]] [[imagination]] of nuclear holocaust to generate cheap hollywood tension . ",0.009395182132720947,0.9726494550704956,0,1,0,101,"Successful"
"at its best , queen is campy [[fun]] like the vincent price horror classics of the '60s . ","at its best , queen is campy [[kinda]] like the vincent price horror classics of the '60s . ",0.039510905742645264,0.6858083009719849,1,0,1,38,"Successful"
"it 's a much more emotional [[journey]] than what shyamalan has [[given]] us in his past two movies , and gibson , [[stepping]] in for bruce willis , is the [[perfect]] actor to take us on the trip . ","it 's a much more emotional [[trip]] than what shyamalan has [[taken]] us in his past two movies , and gibson , [[coming]] in for bruce willis , is the [[wrong]] actor to take us on the trip . ",0.028596878051757812,0.4405983090400696,1,1,1,65,"Failed"
"the quality of the art combined with the humor and intelligence of the script allow the filmmakers to present the biblical message of forgiveness without it ever becoming preachy or syrupy . ","the quality of the art combined with the humor and intelligence of the script allow the filmmakers to present the biblical message of forgiveness without it ever becoming preachy or syrupy . ",0.9797701239585876,0.9797701239585876,0,0,1,1,"Skipped"
"[[cool]] ? ","[[wait]] ? ",0.08312356472015381,0.9948800802230835,1,0,1,21,"Successful"
"deliriously funny , fast and loose , accessible to the uninitiated , and full of surprises ","deliriously funny , fast and loose , accessible to the uninitiated , and full of surprises ",0.6219677925109863,0.6219677925109863,0,0,1,1,"Skipped"
"even with a green mohawk and a sheet of fire-red flame tattoos covering his shoulder , however , kilmer seems to be [[posing]] , rather than acting . ","even with a green mohawk and a sheet of fire-red flame tattoos covering his shoulder , however , kilmer seems to be [[doing]] , rather than acting . ",0.27994436025619507,0.7037674188613892,0,1,0,55,"Successful"
"the story and the friendship proceeds in such a way that you 're watching a soap opera rather than a chronicle of the ups and downs that accompany lifelong friendships . ","the story and the friendship proceeds in such a way that you 're watching a soap opera rather than a chronicle of the ups and downs that accompany lifelong friendships . ",0.9558176398277283,0.9558176398277283,1,1,0,1,"Skipped"
"at a time when half the so-called [[real]] movies are little more than live-action cartoons , it 's [[refreshing]] to see a cartoon that knows what it is , and [[knows]] the form 's [[history]] . ","at a time when half the so-called [[major]] movies are little more than live-action cartoons , it 's [[comforting]] to see a cartoon that knows what it is , and [[know]] the form 's [[story]] . ",0.2575584053993225,0.4814600944519043,1,1,1,33,"Failed"
"the old-world - meets-new mesh is incarnated in the movie 's soundtrack , a joyful effusion of disco bollywood that , by the end of monsoon wedding , sent my spirit soaring out of the theater . ","the old-world - meets-new mesh is incarnated in the movie 's soundtrack , a joyful effusion of disco bollywood that , by the end of monsoon wedding , sent my spirit soaring out of the theater . ",0.6751865148544312,0.6751865148544312,0,0,1,1,"Skipped"
"jones ... does offer a brutal [[form]] of charisma . ","jones ... does offer a brutal [[sort]] of charisma . ",0.008517980575561523,0.9758806228637695,1,0,1,56,"Successful"
"its well of thorn and vinegar ( and simple humanity ) has long been plundered by similar works featuring the insight and punch this picture so conspicuously [[lacks]] . ","its well of thorn and vinegar ( and simple humanity ) has long been plundered by similar works featuring the insight and punch this picture so conspicuously [[lacking]] . ",0.3837752938270569,0.5015788078308105,0,1,0,17,"Successful"
"travels a [[fascinating]] arc from hope and euphoria to reality and disillusionment . ","travels a [[slow]] arc from hope and euphoria to reality and disillusionment . ",0.008860528469085693,0.9484860897064209,1,0,1,51,"Successful"
"serving sara does n't [[serve]] up a whole lot of laughs . ","serving sara does n't [[brings]] up a whole lot of laughs . ",0.4775000214576721,0.984065055847168,0,1,0,58,"Successful"
"the sort of film that makes me miss hitchcock , but also feel optimistic that there 's hope for popular cinema yet . ","the sort of film that makes me miss hitchcock , but also feel optimistic that there 's hope for popular cinema yet . ",0.7672763466835022,0.7672763466835022,0,0,1,1,"Skipped"
"[[fun]] , flip and terribly hip bit of cinematic entertainment . ","[[pop]] , flip and terribly hip bit of cinematic entertainment . ",0.2773304581642151,0.8125357031822205,1,0,1,18,"Successful"
"the x potion gives the quickly named blossom , bubbles and buttercup supernatural powers that include extraordinary strength and laser-beam eyes , which unfortunately do n't enable them to discern flimsy screenplays . ","the x potion gives the quickly named blossom , bubbles and buttercup supernatural powers that include extraordinary strength and laser-beam eyes , which unfortunately do n't enable them to discern flimsy screenplays . ",0.5480902194976807,0.5480902194976807,1,1,0,1,"Skipped"
"the wild thornberrys movie is a jolly surprise . ","the wild thornberrys movie is a jolly surprise . ",0.7711968421936035,0.7711968421936035,0,0,1,1,"Skipped"
"[[entertains]] by providing [[good]] , lively company . ","[[followed]] by providing [[close]] , lively company . ",0.002145111560821533,0.6517992615699768,1,0,1,62,"Successful"
"a densely constructed , highly referential film , and an audacious return to [[form]] that can comfortably sit among jean-luc godard 's finest work . ","a densely constructed , highly referential film , and an audacious return to [[place]] that can comfortably sit among jean-luc godard 's finest work . ",0.024968087673187256,0.09832656383514404,1,1,1,18,"Failed"
"what was once original has been co-opted so frequently that it now seems pedestrian . ","what was once original has been co-opted so frequently that it now seems pedestrian . ",0.6703771352767944,0.6703771352767944,1,1,0,1,"Skipped"
"the story and structure are well-honed . ","the story and structure are well-honed . ",0.7866331338882446,0.7866331338882446,0,0,1,1,"Skipped"
"macdowell , whose wifty southern charm has anchored lighter affairs ... [[brings]] an absolutely [[riveting]] conviction to her role . ","macdowell , whose wifty southern charm has anchored lighter affairs ... [[takes]] an absolutely [[devastating]] conviction to her role . ",0.00019186735153198242,0.0004482865333557129,1,1,1,20,"Failed"
"an [[intriguing]] cinematic omnibus and round-robin that occasionally is more interesting in concept than in execution . ","an [[entertaining]] cinematic omnibus and round-robin that occasionally is more interesting in concept than in execution . ",0.0003731250762939453,0.001763463020324707,1,1,1,15,"Failed"
"the second coming of harry potter is a film far superior to its predecessor . ","the second coming of harry potter is a film far superior to its predecessor . ",0.9133760333061218,0.9133760333061218,0,0,1,1,"Skipped"
"if you can stomach the rough content , it 's worth checking out for the performances alone . ","if you can stomach the rough content , it 's worth checking out for the performances alone . ",0.9614392518997192,0.9614392518997192,0,0,1,1,"Skipped"
"a [[warm]] , [[funny]] , engaging film . ","a [[taut]] , [[taut]] , engaging film . ",0.0004158616065979004,0.698040783405304,1,0,1,87,"Successful"
"i 'll bet the video game is a lot more fun than the film . ","i 'll bet the video game is a lot more fun than the film . ",0.8051313161849976,0.8051313161849976,1,1,0,1,"Skipped"
"the [[best]] film about baseball to hit theaters since field of dreams . ","the [[previous]] film about baseball to hit theaters since field of dreams . ",0.3061167001724243,0.952967643737793,1,0,1,44,"Successful"
"it is great summer [[fun]] to watch arnold and his buddy gerald bounce off a quirky cast of characters . ","it is great summer [[nights]] to watch arnold and his buddy gerald bounce off a quirky cast of characters . ",0.0027875304222106934,0.19473856687545776,1,1,1,33,"Failed"
"complete [[lack]] of originality , cleverness or even visible effort ","complete [[display]] of originality , cleverness or even visible effort ",0.4713513255119324,0.9970119595527649,0,1,0,56,"Successful"
"awesome creatures , [[breathtaking]] scenery , and epic battle scenes add up to another ` spectacular spectacle . ' ","awesome creatures , [[flying]] scenery , and epic battle scenes add up to another ` spectacular spectacle . ' ",0.003076016902923584,0.021039903163909912,1,1,1,28,"Failed"
"all-in-all , the film is an [[enjoyable]] and frankly told tale of a people who live among [[us]] , but not necessarily with us . ","all-in-all , the film is an [[entertaining]] and frankly told tale of a people who live among [[it]] , but not necessarily with us . ",0.042323946952819824,0.32224178314208984,1,1,1,16,"Failed"
"hit and miss as far as the comedy goes and a big ole ' miss in the way of story . ","hit and miss as far as the comedy goes and a big ole ' miss in the way of story . ",0.5671594738960266,0.5671594738960266,1,1,0,1,"Skipped"
