"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"not only is undercover brother as funny , if not more so , than both austin powers films , but it 's also one of the smarter , savvier spoofs to come along in some time . ","not only is undercover brother as funny , if not more so , than both austin powers films , but it 's also one of the smarter , savvier spoofs to come along in some time . ",0.7929980158805847,0.7929980158805847,0,0,1,1,"Skipped"
"to say this was done better in wilder 's some like it hot is like saying the sun rises in the east . ","to say this was done better in wilder 's some like it hot is like saying the sun rises in the east . ",0.9598456621170044,0.9598456621170044,1,1,0,1,"Skipped"
"the entire movie is about a [[boring]] , sad man being [[boring]] and sad . ","the entire movie is about a [[troublesome]] , sad man being [[tedium]] and sad . ",0.07822191715240479,0.5571199655532837,0,1,0,53,"Successful"
"this time mr. burns is trying something in the martin scorsese street-realist mode , but his self-regarding sentimentality trips him up again . ","this time mr. burns is trying something in the martin scorsese street-realist mode , but his self-regarding sentimentality trips him up again . ",0.9652770161628723,0.9652770161628723,1,1,0,1,"Skipped"
"perceptive in its vision of nascent industrialized world politics as a new art form , but far too [[clunky]] , didactic and saddled with scenes that seem simply an ill fit for this movie . ","perceptive in its vision of nascent industrialized world politics as a new art form , but far too [[unwieldy]] , didactic and saddled with scenes that seem simply an ill fit for this movie . ",0.4021459221839905,0.6203793287277222,0,1,0,53,"Successful"
"the best revenge may just be living well because this film , unlike other dumas adaptations , is far more likened to a treasure than a lengthy jail sentence . ","the best revenge may just be living well because this film , unlike other dumas adaptations , is far more likened to a treasure than a lengthy jail sentence . ",0.583599865436554,0.583599865436554,0,0,1,1,"Skipped"
"the movie understands like few others how the depth and breadth of [[emotional]] intimacy [[give]] the physical act all of its [[meaning]] and most of its pleasure . ","the movie understands like few others how the depth and breadth of [[romantic]] intimacy [[make]] the physical act all of its [[mean]] and most of its pleasure . ",0.2743288278579712,0.5732400417327881,1,0,1,81,"Successful"
"once ( kim ) begins to overplay the shock [[tactics]] and bait-and-tackle metaphors , you may decide it 's too high a price to pay for a shimmering picture [[postcard]] . ","once ( kim ) begins to overplay the shock [[ploys]] and bait-and-tackle metaphors , you may decide it 's too high a price to pay for a shimmering picture [[cards]] . ",0.1814306378364563,0.6691794395446777,0,1,0,38,"Successful"
"all that 's missing is the spontaneity , originality and delight . ","all that 's missing is the spontaneity , originality and delight . ",0.8550284504890442,0.8550284504890442,1,1,0,1,"Skipped"
"what the [[film]] [[lacks]] in [[general]] [[focus]] it [[makes]] up for in [[compassion]] , as corcuera [[manages]] to [[find]] the [[seeds]] of [[hope]] in the [[form]] of [[collective]] [[action]] . ","what the [[theatres]] [[failure]] in [[whole]] [[purpose]] it [[make]] up for in [[loving]] , as corcuera [[run]] to [[searches]] the [[germinate]] of [[anticipated]] in the [[way]] of [[collectively]] [[endeavors]] . ",0.038747429847717285,0.4135046601295471,1,1,1,362,"Failed"
"the socio-histo-political treatise is told in [[earnest]] strides ... ( and ) personal [[illusion]] is deconstructed with poignancy . ","the socio-histo-political treatise is told in [[seriousness]] strides ... ( and ) personal [[deception]] is deconstructed with poignancy . ",0.06026649475097656,0.523752748966217,1,0,1,39,"Successful"
"my [[reaction]] in a [[word]] : [[disappointment]] . ","my [[reacts]] in a [[terms]] : [[ennui]] . ",0.018403053283691406,0.08527719974517822,0,0,0,103,"Failed"
"a psychological thriller with a genuinely [[spooky]] premise and an above-average [[cast]] , [[actor]] bill paxton 's [[directing]] [[debut]] is a creepy [[slice]] of gothic [[rural]] [[americana]] . ","a psychological thriller with a genuinely [[ugly]] premise and an above-average [[threw]] , [[actresses]] bill paxton 's [[directions]] [[beginning]] is a creepy [[cutback]] of gothic [[agricultural]] [[usa]] . ",0.019482672214508057,0.6649929285049438,1,0,1,234,"Successful"
"corny , schmaltzy and predictable , but still manages to be kind of heartwarming , nonetheless . ","corny , schmaltzy and predictable , but still manages to be kind of heartwarming , nonetheless . ",0.8597880601882935,0.8597880601882935,0,0,1,1,"Skipped"
"nothing 's at stake , just a twisty double-cross you can smell a mile away -- [[still]] , the derivative nine queens is lots of fun . ","nothing 's at stake , just a twisty double-cross you can smell a mile away -- [[even]] , the derivative nine queens is lots of fun . ",0.4254310131072998,0.5627031326293945,1,0,1,41,"Successful"
"far more [[imaginative]] and [[ambitious]] than the trivial , cash-in features nickelodeon has made from its other animated tv series . ","far more [[frivolous]] and [[arduous]] than the trivial , cash-in features nickelodeon has made from its other animated tv series . ",0.030288219451904297,0.7131569385528564,1,0,1,54,"Successful"
"of course , by more objective measurements it 's still quite [[bad]] . ","of course , by more objective measurements it 's still quite [[baleful]] . ",0.4599919319152832,0.6323575973510742,0,1,0,52,"Successful"
"as the two [[leads]] , lathan and diggs are [[charming]] and have chemistry both as [[friends]] and [[lovers]] . ","as the two [[generates]] , lathan and diggs are [[charms]] and have chemistry both as [[girlies]] and [[spectators]] . ",0.0005754232406616211,0.5483841896057129,1,0,1,134,"Successful"
"it [[provides]] an [[honest]] look at a community [[striving]] to anchor itself in new grounds . ","it [[offers]] an [[honourably]] look at a community [[strive]] to anchor itself in new grounds . ",0.02481710910797119,0.5231857299804688,1,0,1,132,"Successful"
"this movie seems to [[have]] been [[written]] [[using]] mad-libs . ","this movie seems to [[possess]] been [[texted]] [[consumption]] mad-libs . ",0.18047362565994263,0.5981709957122803,0,1,0,78,"Successful"
"reign of fire looks as if it was made without much [[thought]] -- and is [[best]] [[watched]] that [[way]] . ","reign of fire looks as if it was made without much [[thinking]] -- and is [[better]] [[sawthe]] that [[method]] . ",0.07683819532394409,0.5419387817382812,1,0,1,96,"Successful"
"[[martin]] and [[barbara]] are [[complex]] [[characters]] -- [[sometimes]] [[tender]] , [[sometimes]] [[angry]] -- and the [[delicate]] performances by sven wollter and viveka seldahl [[make]] their [[hopes]] and [[frustrations]] [[vivid]] . ","[[maarten]] and [[barbarity]] are [[difficult]] [[personalities]] -- [[sparsely]] [[proposes]] , [[sparsely]] [[indignant]] -- and the [[uncomfortable]] performances by sven wollter and viveka seldahl [[get]] their [[wait]] and [[disappoints]] [[loud]] . ",0.04751056432723999,0.6098442077636719,1,0,1,419,"Successful"
"it 's not that kung pow is n't funny some of the time -- it just is n't any funnier than [[bad]] martial arts movies are all by themselves , without all oedekerk 's [[impish]] [[augmentation]] . ","it 's not that kung pow is n't funny some of the time -- it just is n't any funnier than [[baleful]] martial arts movies are all by themselves , without all oedekerk 's [[irrepressible]] [[hikes]] . ",0.25188833475112915,0.5016928911209106,0,1,0,126,"Successful"
"i 'd have to say the star and director are the big problems here . ","i 'd have to say the star and director are the big problems here . ",0.9993804693222046,0.9993804693222046,1,1,0,1,"Skipped"
"[[affleck]] and jackson are [[good]] [[sparring]] partners . ","[[eastwood]] and jackson are [[alright]] [[brawling]] partners . ",0.14657890796661377,0.765995442867279,1,0,1,104,"Successful"
"whether you like rap music or loathe it , you ca n't deny either the tragic loss of two young men in the prime of their talent or the power of this movie . ","whether you like rap music or loathe it , you ca n't deny either the tragic loss of two young men in the prime of their talent or the power of this movie . ",0.6778270602226257,0.6778270602226257,0,0,1,1,"Skipped"
"not since [[japanese]] filmmaker [[akira]] [[kurosawa]] 's ran have the savagery of combat and the specter of death been visualized with such operatic grandeur . ","not since [[nagoya]] filmmaker [[hiroshi]] [[truffaut]] 's ran have the savagery of combat and the specter of death been visualized with such operatic grandeur . ",0.25468116998672485,0.5108963251113892,1,0,1,66,"Successful"
"a by-the-numbers [[effort]] that [[wo]] n't [[do]] [[much]] to [[enhance]] the [[franchise]] . ","a by-the-numbers [[undertakings]] that [[ai]] n't [[accomplished]] [[profoundly]] to [[growing]] the [[openness]] . ",0.14924979209899902,0.5252695083618164,0,1,0,187,"Successful"
"an occasionally funny , but overall limp , fish-out-of-water story . ","an occasionally funny , but overall limp , fish-out-of-water story . ",0.9599418044090271,0.9599418044090271,1,1,0,1,"Skipped"
"[[brilliantly]] [[explores]] the conflict between following one 's heart and following the [[demands]] of tradition . ","[[excellently]] [[discuss]] the conflict between following one 's heart and following the [[requirements]] of tradition . ",0.04049772024154663,0.5935349464416504,1,0,1,130,"Successful"
"despite the 2-d animation , the wild thornberrys movie makes for a surprisingly cinematic experience . ","despite the 2-d animation , the wild thornberrys movie makes for a surprisingly cinematic experience . ",0.8589648008346558,0.8589648008346558,0,0,1,1,"Skipped"
"it appears that something has been [[lost]] in the [[translation]] to the screen . ","it appears that something has been [[fainted]] in the [[converts]] to the screen . ",0.0955052375793457,0.7490013837814331,0,1,0,81,"Successful"
"it all [[feels]] like a [[monty]] [[python]] [[sketch]] gone horribly wrong . ","it all [[believing]] like a [[skit]] [[scala]] [[biography]] gone horribly wrong . ",0.05701601505279541,0.7545673251152039,0,1,0,78,"Successful"
"the film [[tunes]] into a grief that could lead a [[man]] across centuries . ","the film [[riff]] into a grief that could lead a [[men]] across centuries . ",0.347609281539917,0.665526807308197,1,0,1,71,"Successful"
"dazzles with its fully-written characters , its determined stylishness ( which always relates to characters and story ) and johnny dankworth 's best soundtrack in years . ","dazzles with its fully-written characters , its determined stylishness ( which always relates to characters and story ) and johnny dankworth 's best soundtrack in years . ",0.6623635292053223,0.6623635292053223,0,0,1,1,"Skipped"
"it 's a [[work]] by an [[artist]] [[so]] in [[control]] of both his [[medium]] and his [[message]] that he can [[improvise]] like a jazzman . ","it 's a [[action]] by an [[creators]] [[where]] in [[supervising]] of both his [[idler]] and his [[messages]] that he can [[concoct]] like a jazzman . ",0.019712984561920166,0.07095462083816528,1,1,1,161,"Failed"
"it 's the chemistry between the women and the [[droll]] scene-stealing wit and wolfish pessimism of anna chancellor that makes this `` two [[weddings]] and a [[funeral]] '' [[fun]] . ","it 's the chemistry between the women and the [[jokes]] scene-stealing wit and wolfish pessimism of anna chancellor that makes this `` two [[couples]] and a [[burried]] '' [[humor]] . ",0.1411036252975464,0.5349697470664978,1,0,1,119,"Successful"
"stealing harvard is evidence that the farrelly bros. -- peter and bobby -- and their brand of screen comedy are wheezing to an end , along with green 's half-hearted movie [[career]] . ","stealing harvard is evidence that the farrelly bros. -- peter and bobby -- and their brand of screen comedy are wheezing to an end , along with green 's half-hearted movie [[careers]] . ",0.44016748666763306,0.5898380279541016,0,1,0,44,"Successful"
"a full world has been presented onscreen , not some series of carefully structured plot points building to a pat resolution . ","a full world has been presented onscreen , not some series of carefully structured plot points building to a pat resolution . ",0.606830358505249,0.606830358505249,0,0,1,1,"Skipped"
"huston nails both the glad-handing and the choking sense of hollow despair . ","huston nails both the glad-handing and the choking sense of hollow despair . ",0.7001399993896484,0.7001399993896484,0,0,1,1,"Skipped"
"one of the more [[intelligent]] children 's movies to hit theaters this year . ","one of the more [[bright]] children 's movies to hit theaters this year . ",0.3445214033126831,0.5010778903961182,1,0,1,53,"Successful"
"the [[film]] [[tries]] too [[hard]] to be [[funny]] and [[tries]] too [[hard]] to [[be]] hip . ","the [[cinematography]] [[tempting]] too [[vigorous]] to be [[inquisitive]] and [[striving]] too [[vigorous]] to [[arrive]] hip . ",0.021846890449523926,0.5142207145690918,0,1,0,248,"Successful"
"blanchett 's [[performance]] [[confirms]] her [[power]] once again . ","blanchett 's [[perform]] [[argues]] her [[abilities]] once again . ",0.005587279796600342,0.5118383169174194,1,0,1,121,"Successful"
"if you believe any of this , i can make you a real deal on leftover enron stock that will double in value a week from friday . ","if you believe any of this , i can make you a real deal on leftover enron stock that will double in value a week from friday . ",0.6300821304321289,0.6300821304321289,1,1,0,1,"Skipped"
"[[attempts]] by this [[ensemble]] [[film]] to [[impart]] a [[message]] are [[so]] heavy-handed that they [[instead]] [[pummel]] the [[audience]] . ","[[tempting]] by this [[symphonic]] [[films]] to [[relayed]] a [[communicative]] are [[then]] heavy-handed that they [[quite]] [[overwhelms]] the [[onlooker]] . ",0.011557519435882568,0.3173016905784607,0,0,0,256,"Failed"
"no one but a [[convict]] [[guilty]] of some [[truly]] [[heinous]] [[crime]] [[should]] [[have]] to [[sit]] through the [[master]] of [[disguise]] . ","no one but a [[conviction]] [[responsible]] of some [[candidly]] [[shocking]] [[penal]] [[must]] [[possess]] to [[seat]] through the [[lordy]] of [[frock]] . ",0.002970576286315918,0.2972327470779419,0,0,0,298,"Failed"
"rarely has [[so]] much [[money]] delivered so little entertainment . ","rarely has [[well]] much [[qian]] delivered so little entertainment . ",0.31150782108306885,0.7295916080474854,0,1,0,74,"Successful"
"taylor [[appears]] to [[have]] [[blown]] his [[entire]] [[budget]] on soundtrack [[rights]] and [[had]] nothing [[left]] over for [[jokes]] . ","taylor [[proves]] to [[possessed]] [[fused]] his [[tous]] [[budgetary]] on soundtrack [[ok]] and [[possess]] nothing [[leave]] over for [[droll]] . ",0.003114759922027588,0.4277554154396057,0,0,0,250,"Failed"
"`` the [[time]] [[machine]] '' is a [[movie]] that [[has]] no [[interest]] in itself . ","`` the [[era]] [[computer]] '' is a [[cinematography]] that [[holds]] no [[pertinent]] in itself . ",0.05396580696105957,0.20691043138504028,0,0,0,167,"Failed"
"a rarity among recent [[iranian]] films : it 's a comedy full of gentle humor that chides the absurdity of its protagonist 's plight . ","a rarity among recent [[persian]] films : it 's a comedy full of gentle humor that chides the absurdity of its protagonist 's plight . ",0.3978527784347534,0.7634073495864868,1,0,1,15,"Successful"
"/ but daphne , you 're too buff / fred thinks he 's tough / and velma - wow , you 've lost weight ! ","/ but daphne , you 're too buff / fred thinks he 's tough / and velma - wow , you 've lost weight ! ",0.9777279496192932,0.9777279496192932,1,1,0,1,"Skipped"
"the very definition of the ` small ' movie , but it is a good stepping stone for director sprecher . ","the very definition of the ` small ' movie , but it is a good stepping stone for director sprecher . ",0.5333904027938843,0.5333904027938843,0,0,1,1,"Skipped"
"it 's like [[every]] [[bad]] [[idea]] that 's ever [[gone]] into an after-school [[special]] [[compiled]] in one [[place]] , minus those [[daytime]] [[programs]] ' slickness and [[sophistication]] ( and who [[knew]] they even [[had]] any ? ) . ","it 's like [[each]] [[counterproductive]] [[kwun]] that 's ever [[disappears]] into an after-school [[extraordinaire]] [[prepare]] in one [[pleasure]] , minus those [[jour]] [[plans]] ' slickness and [[finesse]] ( and who [[heard]] they even [[haya]] any ? ) . ",0.05020838975906372,0.37853509187698364,0,0,0,316,"Failed"
"chilling , well-acted , and [[finely]] directed : david jacobson 's dahmer . ","chilling , well-acted , and [[elaborately]] directed : david jacobson 's dahmer . ",0.469987154006958,0.9492290019989014,1,0,1,46,"Successful"
"it [[ca]] n't [[decide]] if it wants to be a mystery/thriller , a romance or a [[comedy]] . ","it [[can]] n't [[determination]] if it wants to be a mystery/thriller , a romance or a [[droll]] . ",0.0779220461845398,0.5046491026878357,0,1,0,69,"Successful"
"paid in full is so stale , in fact , that its most vibrant scene is one that uses clips from brian de palma 's scarface . ","paid in full is so stale , in fact , that its most vibrant scene is one that uses clips from brian de palma 's scarface . ",0.954905092716217,0.954905092716217,1,1,0,1,"Skipped"
"a coda in every sense , the pinochet case splits time between a minute-by-minute account of the british court 's extradition chess game and the regime 's talking-head survivors . ","a coda in every sense , the pinochet case splits time between a minute-by-minute account of the british court 's extradition chess game and the regime 's talking-head survivors . ",0.6266615390777588,0.6266615390777588,0,0,1,1,"Skipped"
"it 's played in the most straight-faced fashion , with little humor to lighten things up . ","it 's played in the most straight-faced fashion , with little humor to lighten things up . ",0.827674925327301,0.827674925327301,1,1,0,1,"Skipped"
"a [[dumb]] movie with [[dumb]] [[characters]] [[doing]] [[dumb]] [[things]] and you [[have]] to [[be]] [[really]] [[dumb]] not to see where this is [[going]] . ","a [[goofball]] movie with [[speechless]] [[specifics]] [[fait]] [[speechless]] [[problem]] and you [[has]] to [[worden]] [[effectively]] [[dunce]] not to see where this is [[gone]] . ",0.024434149265289307,0.5086711049079895,0,1,0,375,"Successful"
"with [[virtually]] no [[interesting]] [[elements]] for an [[audience]] to [[focus]] on , [[chelsea]] [[walls]] is a triple-espresso [[endurance]] [[challenge]] . ","with [[rarely]] no [[riveting]] [[part]] for an [[populace]] to [[specializes]] on , [[chelsey]] [[bulkhead]] is a triple-espresso [[persistence]] [[troubles]] . ",0.01194983720779419,0.5438407063484192,0,1,0,244,"Successful"
"[[dense]] with characters and contains some [[thrilling]] [[moments]] . ","[[thickened]] with characters and contains some [[promising]] [[minutes]] . ",0.06784552335739136,0.5402568578720093,1,0,1,72,"Successful"
"as unseemly as its title suggests . ","as unseemly as its title suggests . ",0.8457677364349365,0.8457677364349365,0,0,1,1,"Skipped"
"it 's like watching a [[nightmare]] made flesh . ","it 's like watching a [[daydream]] made flesh . ",0.38352155685424805,0.5078426599502563,0,1,0,23,"Successful"
"[[minority]] [[report]] is exactly what the title indicates , a report . ","[[marginalized]] [[declarations]] is exactly what the title indicates , a report . ",0.005354404449462891,0.5277704000473022,1,0,1,49,"Successful"
"it 's hard to like a film about a guy who is utterly unlikeable , and shiner , starring michael caine as an aging british boxing promoter desperate for a taste of fame and fortune , is certainly that . ","it 's hard to like a film about a guy who is utterly unlikeable , and shiner , starring michael caine as an aging british boxing promoter desperate for a taste of fame and fortune , is certainly that . ",0.888472855091095,0.888472855091095,1,1,0,1,"Skipped"
"an [[entertaining]] , [[colorful]] , action-filled [[crime]] [[story]] with an [[intimate]] heart . ","an [[jokes]] , [[tinted]] , action-filled [[crimes]] [[stories]] with an [[enquirer]] heart . ",0.0077939629554748535,0.4634248614311218,1,1,1,166,"Failed"
"for this reason and this reason only -- the power of its own steadfast , hoity-toity convictions -- chelsea walls deserves a medal . ","for this reason and this reason only -- the power of its own steadfast , hoity-toity convictions -- chelsea walls deserves a medal . ",0.7861922979354858,0.7861922979354858,0,0,1,1,"Skipped"
"it just may [[inspire]] a few [[younger]] moviegoers to [[read]] stevenson 's book , which is a [[treasure]] in and of itself . ","it just may [[liven]] a few [[small]] moviegoers to [[lee]] stevenson 's book , which is a [[treasury]] in and of itself . ",0.10132455825805664,0.5562989711761475,1,0,1,110,"Successful"
"[[basically]] a [[static]] [[series]] of semi-improvised ( and semi-coherent ) raps between the stars . ","[[usually]] a [[unchanging]] [[installment]] of semi-improvised ( and semi-coherent ) raps between the stars . ",0.0596047043800354,0.6047996282577515,0,1,0,77,"Successful"
"... with `` the bourne identity '' we return to the more traditional action genre . ","... with `` the bourne identity '' we return to the more traditional action genre . ",0.501549482345581,0.501549482345581,0,0,1,1,"Skipped"
"it 's so good that its relentless , [[polished]] wit can withstand not only inept school productions , but even oliver parker 's movie adaptation . ","it 's so good that its relentless , [[refine]] wit can withstand not only inept school productions , but even oliver parker 's movie adaptation . ",0.11520522832870483,0.5349966287612915,1,0,1,21,"Successful"
"chokes on its [[own]] [[depiction]] of upper-crust decorum . ","chokes on its [[distinctive]] [[illustration]] of upper-crust decorum . ",0.19369721412658691,0.53219074010849,0,1,0,84,"Successful"
"while there 's something intrinsically funny about sir anthony hopkins saying ` get in the car , bitch , ' this jerry bruckheimer production has little else to offer ","while there 's something intrinsically funny about sir anthony hopkins saying ` get in the car , bitch , ' this jerry bruckheimer production has little else to offer ",0.5730343461036682,0.5730343461036682,0,0,1,1,"Skipped"
"a [[rewarding]] [[work]] of art for only the most patient and challenge-hungry [[moviegoers]] . ","a [[bounty]] [[action]] of art for only the most patient and challenge-hungry [[viewers]] . ",0.050917744636535645,0.5907644629478455,1,0,1,109,"Successful"
"directed in a paint-by-numbers manner . ","directed in a paint-by-numbers manner . ",0.7176207304000854,0.7176207304000854,1,1,0,1,"Skipped"
"k-19 exploits our substantial collective [[fear]] of [[nuclear]] holocaust to generate [[cheap]] hollywood tension . ","k-19 exploits our substantial collective [[spook]] of [[radioactive]] holocaust to generate [[affordable]] hollywood tension . ",0.1759517788887024,0.5537983179092407,0,1,0,74,"Successful"
"at its [[best]] , queen is campy fun like the vincent price [[horror]] classics of the '60s . ","at its [[upper]] , queen is campy fun like the vincent price [[fear]] classics of the '60s . ",0.03491008281707764,0.5837866067886353,1,0,1,80,"Successful"
"it 's a [[much]] more [[emotional]] [[journey]] than what shyamalan [[has]] [[given]] [[us]] in his [[past]] two [[movies]] , and [[gibson]] , [[stepping]] in for bruce willis , is the perfect [[actor]] to [[take]] us on the [[trip]] . ","it 's a [[extremely]] more [[psychological]] [[trekking]] than what shyamalan [[was]] [[assigned]] [[we]] in his [[ancient]] two [[pictures]] , and [[washburn]] , [[version]] in for bruce willis , is the perfect [[performers]] to [[wear]] us on the [[tours]] . ",0.0006462931632995605,0.19432246685028076,1,1,1,379,"Failed"
"the quality of the art combined with the humor and intelligence of the script allow the filmmakers to present the biblical message of forgiveness without it ever becoming preachy or syrupy . ","the quality of the art combined with the humor and intelligence of the script allow the filmmakers to present the biblical message of forgiveness without it ever becoming preachy or syrupy . ",0.5268850326538086,0.5268850326538086,0,0,1,1,"Skipped"
"cool ? ","cool ? ",0.7518446445465088,0.7518446445465088,0,0,1,1,"Skipped"
"deliriously [[funny]] , fast and loose , accessible to the uninitiated , and full of surprises ","deliriously [[slapstick]] , fast and loose , accessible to the uninitiated , and full of surprises ",0.2920162081718445,0.524671196937561,1,0,1,38,"Successful"
"even with a green mohawk and a sheet of fire-red [[flame]] tattoos covering his shoulder , however , kilmer seems to [[be]] posing , [[rather]] than acting . ","even with a green mohawk and a sheet of fire-red [[feu]] tattoos covering his shoulder , however , kilmer seems to [[either]] posing , [[altogether]] than acting . ",0.36777299642562866,0.5091524720191956,0,1,0,124,"Successful"
"the story and the friendship proceeds in such a way that you 're watching a soap opera rather than a chronicle of the ups and downs that accompany lifelong friendships . ","the story and the friendship proceeds in such a way that you 're watching a soap opera rather than a chronicle of the ups and downs that accompany lifelong friendships . ",0.9160311818122864,0.9160311818122864,1,1,0,1,"Skipped"
"at a time when [[half]] the so-called real [[movies]] are little more than live-action cartoons , it 's [[refreshing]] to see a [[cartoon]] that [[knows]] what it is , and [[knows]] the [[form]] 's history . ","at a time when [[halfway]] the so-called real [[films]] are little more than live-action cartoons , it 's [[refinements]] to see a [[funny]] that [[knowthat]] what it is , and [[comprehend]] the [[forms]] 's history . ",0.24286019802093506,0.5222665071487427,1,0,1,106,"Successful"
"the old-world - meets-new mesh is incarnated in the movie 's soundtrack , a joyful effusion of disco bollywood that , by the end of monsoon wedding , sent my spirit soaring out of the theater . ","the old-world - meets-new mesh is incarnated in the movie 's soundtrack , a joyful effusion of disco bollywood that , by the end of monsoon wedding , sent my spirit soaring out of the theater . ",0.6313481330871582,0.6313481330871582,0,0,1,1,"Skipped"
"[[jones]] ... does [[offer]] a brutal form of charisma . ","[[johns]] ... does [[yielded]] a brutal form of charisma . ",0.16364902257919312,0.5404649972915649,1,0,1,61,"Successful"
"its well of thorn and vinegar ( and simple humanity ) has long been plundered by similar works featuring the insight and punch this picture so conspicuously lacks . ","its well of thorn and vinegar ( and simple humanity ) has long been plundered by similar works featuring the insight and punch this picture so conspicuously lacks . ",0.8325064778327942,0.8325064778327942,1,1,0,1,"Skipped"
"[[travels]] a [[fascinating]] [[arc]] from [[hope]] and [[euphoria]] to [[reality]] and disillusionment . ","[[flights]] a [[tempting]] [[ark]] from [[anticipated]] and [[nervousness]] to [[realism]] and disillusionment . ",0.0002490878105163574,0.5968518257141113,1,0,1,178,"Successful"
"serving sara does n't [[serve]] up a whole lot of [[laughs]] . ","serving sara does n't [[responding]] up a whole lot of [[droll]] . ",0.12485271692276001,0.6359254121780396,0,1,0,67,"Successful"
"the [[sort]] of [[film]] that [[makes]] me miss hitchcock , but also [[feel]] [[optimistic]] that there 's [[hope]] for [[popular]] cinema yet . ","the [[varieties]] of [[filmmakers]] that [[make]] me miss hitchcock , but also [[feels]] [[confident]] that there 's [[wait]] for [[traditional]] cinema yet . ",0.14625048637390137,0.5320071578025818,1,0,1,228,"Successful"
"[[fun]] , flip and [[terribly]] [[hip]] bit of [[cinematic]] [[entertainment]] . ","[[joke]] , flip and [[woefully]] [[peep]] bit of [[scorsese]] [[spectacle]] . ",0.0024551749229431152,0.9289054274559021,1,0,1,133,"Successful"
"the x potion gives the quickly named blossom , bubbles and buttercup supernatural powers that include extraordinary strength and laser-beam eyes , which [[unfortunately]] do n't enable them to discern flimsy screenplays . ","the x potion gives the quickly named blossom , bubbles and buttercup supernatural powers that include extraordinary strength and laser-beam eyes , which [[regrettably]] do n't enable them to discern flimsy screenplays . ",0.4941321611404419,0.6584917306900024,0,1,0,43,"Successful"
"the wild thornberrys movie is a jolly surprise . ","the wild thornberrys movie is a jolly surprise . ",0.608288049697876,0.608288049697876,0,0,1,1,"Skipped"
"[[entertains]] by [[providing]] [[good]] , lively company . ","[[confuses]] by [[stipulation]] [[decent]] , lively company . ",0.00021392107009887695,0.022999882698059082,1,1,1,103,"Failed"
"a [[densely]] [[constructed]] , [[highly]] referential [[film]] , and an [[audacious]] [[return]] to [[form]] that can [[comfortably]] [[sit]] among jean-luc godard 's [[finest]] [[work]] . ","a [[tightly]] [[engineered]] , [[harshly]] referential [[filmmakers]] , and an [[phelan]] [[back]] to [[fashion]] that can [[readily]] [[sta]] among jean-luc godard 's [[worst]] [[worked]] . ",0.10037696361541748,0.5152587890625,1,0,1,375,"Successful"
"what was once original has been co-opted so frequently that it now seems pedestrian . ","what was once original has been co-opted so frequently that it now seems pedestrian . ",0.892112135887146,0.892112135887146,1,1,0,1,"Skipped"
"the story and structure are well-honed . ","the story and structure are well-honed . ",0.5889997482299805,0.5889997482299805,0,0,1,1,"Skipped"
"macdowell , whose wifty [[southern]] [[charm]] [[has]] [[anchored]] [[lighter]] [[affairs]] ... [[brings]] an [[absolutely]] [[riveting]] [[conviction]] to her [[role]] . ","macdowell , whose wifty [[southwestern]] [[attracting]] [[ap]] [[pin]] [[smaller]] [[themes]] ... [[make]] an [[exactly]] [[engrossing]] [[reprimand]] to her [[features]] . ",3.230571746826172e-05,0.03858119249343872,1,1,1,314,"Failed"
"an [[intriguing]] cinematic [[omnibus]] and round-robin that [[occasionally]] is more interesting in [[concept]] than in [[execution]] . ","an [[mysterious]] cinematic [[bus]] and round-robin that [[sparsely]] is more interesting in [[ideal]] than in [[deliver]] . ",0.0002116560935974121,0.07863867282867432,1,1,1,176,"Failed"
"the second coming of harry potter is a film far superior to its predecessor . ","the second coming of harry potter is a film far superior to its predecessor . ",0.9972439408302307,0.9972439408302307,0,0,1,1,"Skipped"
"if you can stomach the rough content , it 's worth checking out for the performances alone . ","if you can stomach the rough content , it 's worth checking out for the performances alone . ",0.8111488819122314,0.8111488819122314,0,0,1,1,"Skipped"
"a [[warm]] , [[funny]] , [[engaging]] [[film]] . ","a [[lukewarm]] , [[distracting]] , [[begin]] [[video]] . ",0.00019234418869018555,0.43040144443511963,1,1,1,166,"Failed"
"i 'll [[bet]] the [[video]] [[game]] is a lot more [[fun]] than the film . ","i 'll [[pari]] the [[photographer]] [[betting]] is a lot more [[charmer]] than the film . ",0.0391886830329895,0.7418459057807922,0,1,0,88,"Successful"
"the [[best]] film about baseball to hit theaters since field of dreams . ","the [[upper]] film about baseball to hit theaters since field of dreams . ",0.21445375680923462,0.682791531085968,1,0,1,45,"Successful"
"it is [[great]] [[summer]] [[fun]] to watch arnold and his buddy gerald bounce off a quirky cast of characters . ","it is [[grands]] [[sommers]] [[distracting]] to watch arnold and his buddy gerald bounce off a quirky cast of characters . ",0.05965447425842285,0.6616244316101074,1,0,1,103,"Successful"
"[[complete]] [[lack]] of originality , cleverness or even [[visible]] [[effort]] ","[[complement]] [[flaws]] of originality , cleverness or even [[eminent]] [[striving]] ",0.032998859882354736,0.6179521083831787,0,1,0,158,"Successful"
"[[awesome]] creatures , [[breathtaking]] [[scenery]] , and [[epic]] [[battle]] [[scenes]] [[add]] up to another ` spectacular [[spectacle]] . ' ","[[great]] creatures , [[striking]] [[pictures]] , and [[mythical]] [[fiight]] [[pictures]] [[include]] up to another ` spectacular [[show]] . ' ",0.0027210116386413574,0.5021817684173584,1,0,1,233,"Successful"
